NZ_JTNT01000021.1		GCF_000791235.1	96452	98748	2296	PAGI10
NZ_JTNU01000004.1		GCF_000791365.1	85773	89199	3426	PAGI10
NZ_JTMS01000025.1		GCF_000791385.1	216294	218551	2257	PAGI10
NZ_JTMU01000008.1		GCF_000791465.1	81912	84220	2308	PAGI10
NZ_JTQO01000005.1		GCF_000791605.1	96253	98516	2263	PAGI10
NZ_JTMW01000001.1		GCF_000791665.1	1944	4207	2263	PAGI10
NZ_JTQH01000069.1		GCF_000791765.1	196	2459	2263	PAGI10
NZ_JTNP01000002.1		GCF_000791855.1	1077	3345	2268	PAGI10
NZ_JTPY01000002.1		GCF_000791965.1	75848	78105	2257	PAGI10
NZ_JTPT01000101.1		GCF_000792095.1	1	2279	2278	PAGI10
NZ_JTPF01000001.1		GCF_000792445.1	236857	239153	2296	PAGI10
NZ_JTOV01000051.1		GCF_000792635.1	53869	57296	3427	PAGI10
NZ_JTOK01000019.1		GCF_000792855.1	96742	99010	2268	PAGI10
NZ_JTMR01000016.1		GCF_000793185.1	96393	100569	4176	PAGI10
NZ_JTMH01000001.1		GCF_000793365.1	65888	68151	2263	PAGI10
NZ_JTMD01000011.1		GCF_000793455.1	96320	98583	2263	PAGI10
NZ_JTSK01000023.1		GCF_000793615.1	52721	55036	2315	PAGI10
NZ_JTRD01000054.1		GCF_000793645.1	75372	77629	2257	PAGI10
NZ_JTRJ01000050.1		GCF_000793685.1	9161	12587	3426	PAGI10
NZ_JTRK01000023.1		GCF_000793765.1	75691	79118	3427	PAGI10
NZ_JTRL01000005.1		GCF_000793865.1	96730	98993	2263	PAGI10
NZ_JTSJ01000013.1		GCF_000793915.1	74913	77228	2315	PAGI10
NZ_JTNM01000036.1		GCF_000793955.1	73984	76241	2257	PAGI10
NZ_JTQU01000045.1		GCF_000794045.1	79848	82123	2275	PAGI10
NZ_JTVF01000029.1		GCF_000794195.1	75372	77629	2257	PAGI10
NZ_JTVB01000017.1		GCF_000794265.1	213377	215634	2257	PAGI10
NZ_JTXU01000026.1		GCF_000794445.1	16126	18389	2263	PAGI10
NZ_JTXF01000033.1		GCF_000794735.1	7460	9717	2257	PAGI10
NZ_JTVX01000046.1		GCF_000795045.1	204667	206930	2263	PAGI10
NZ_JTVT01000012.1		GCF_000795115.1	1077	3392	2315	PAGI10
NZ_JTVQ01000025.1		GCF_000795185.1	16156	18424	2268	PAGI10
NZ_JTVJ01000011.1		GCF_000795325.1	16018	18281	2263	PAGI10
NZ_JTVI01000036.1		GCF_000795345.1	74649	76906	2257	PAGI10
NZ_JTVH01000024.1		GCF_000795365.1	162104	164367	2263	PAGI10
NZ_JTZM01000044.1		GCF_000795465.1	16298	19724	3426	PAGI10
NZ_JTZL01000079.1		GCF_000795485.1	16876	19133	2257	PAGI10
NZ_JTZG01000080.1		GCF_000795625.1	16319	18576	2257	PAGI10
NZ_JTZF01000055.1		GCF_000795635.1	74019	76276	2257	PAGI10
NZ_JTYZ01000020.1		GCF_000795785.1	88402	91828	3426	PAGI10
NZ_JTWO01000118.1		GCF_000795905.1	5315	7578	2263	PAGI10
NZ_JTYS01000001.1		GCF_000796045.1	205993	208261	2268	PAGI10
NZ_JTYO01000013.1		GCF_000796125.1	65896	68164	2268	PAGI10
NZ_JTYN01000001.1		GCF_000796145.1	441	2758	2317	PAGI10
NZ_JTYM01000039.1		GCF_000796175.1	14563	16826	2263	PAGI10
NZ_JTYA01000010.1		GCF_000796445.1	55262	58701	3439	PAGI10
NZ_JUAZ01000083.1		GCF_000796545.1	1	3315	3314	PAGI10
NZ_JUAX01000002.1		GCF_000796585.1	55850	58118	2268	PAGI10
NZ_JTWP01000011.1		GCF_000796605.1	16126	18389	2263	PAGI10
NZ_JTWR01000034.1		GCF_000796725.1	96574	98837	2263	PAGI10
NZ_JUAR01000025.1		GCF_000796745.1	65897	68160	2263	PAGI10
NZ_JUAR01000006.1		GCF_000796745.1	85521	88940	3419	PAGI10
NZ_JUAN01000053.1		GCF_000796785.1	14527	16795	2268	PAGI10
NZ_JUAL01000014.1		GCF_000796875.1	14273	16581	2308	PAGI10
NZ_JUAH01000024.1		GCF_000796955.1	96453	98721	2268	PAGI10
NZ_JTWU01000064.1		GCF_000797205.1	9969	12226	2257	PAGI10
NZ_CP007399.1		GCF_000816985.1	4327448	4329716	2268	PAGI10
NZ_CCPL01000036.1		GCF_000823905.1	241	2509	2268	PAGI10
NZ_CCPN01000038.1		GCF_000823925.1	241	2509	2268	PAGI10
NZ_CCPM01000040.1		GCF_000823945.1	328	2596	2268	PAGI10
NZ_CCOF01000041.1		GCF_000823965.1	328	2596	2268	PAGI10
NZ_CCOH01000044.1		GCF_000823985.1	328	2596	2268	PAGI10
NZ_CCOI01000045.1		GCF_000824005.1	241	2509	2268	PAGI10
NZ_CCOZ01000036.1		GCF_000824025.1	241	2509	2268	PAGI10
NZ_CCOK01000038.1		GCF_000824045.1	241	2509	2268	PAGI10
NZ_CCOL01000040.1		GCF_000824065.1	241	2509	2268	PAGI10
NZ_CCOA01000040.1		GCF_000824085.1	241	2509	2268	PAGI10
NZ_CCOD01000042.1		GCF_000824105.1	241	2509	2268	PAGI10
NZ_CCOM01000035.1		GCF_000824125.1	241	2509	2268	PAGI10
NZ_CCON01000036.1		GCF_000824145.1	241	2509	2268	PAGI10
NZ_CCOO01000040.1		GCF_000824165.1	241	2509	2268	PAGI10
NZ_CCOP01000042.1		GCF_000824185.1	241	2509	2268	PAGI10
NZ_CCOR01000043.1		GCF_000824205.1	241	2509	2268	PAGI10
NZ_CCOT01000040.1		GCF_000824225.1	241	2509	2268	PAGI10
NZ_CCOU01000039.1		GCF_000824245.1	241	2509	2268	PAGI10
NZ_CCOV01000040.1		GCF_000824265.1	241	2509	2268	PAGI10
NZ_CCOW01000043.1		GCF_000824285.1	241	2509	2268	PAGI10
NZ_CCOY01000037.1		GCF_000824305.1	241	2509	2268	PAGI10
NZ_CCPB01000043.1		GCF_000824325.1	241	2509	2268	PAGI10
NZ_CCPE01000038.1		GCF_000824345.1	241	2509	2268	PAGI10
NZ_CCOB01000045.1		GCF_000824365.1	241	2509	2268	PAGI10
NZ_CCPC01000038.1		GCF_000824385.1	241	2509	2268	PAGI10
NZ_CCPG01000039.1		GCF_000824405.1	328	2596	2268	PAGI10
NZ_CCPF01000038.1		GCF_000824425.1	241	2509	2268	PAGI10
NZ_CCVT01000040.1		GCF_000824445.1	328	2596	2268	PAGI10
NZ_CCPH01000038.1		GCF_000824465.1	241	2509	2268	PAGI10
NZ_CCPK01000038.1		GCF_000824485.1	241	2509	2268	PAGI10
NZ_CCOJ01000036.1		GCF_000824505.1	241	2509	2268	PAGI10
NZ_CCPD01000036.1		GCF_000824525.1	241	2509	2268	PAGI10
NZ_CCOC01000038.1		GCF_000824545.1	241	2509	2268	PAGI10
NZ_CCOQ01000038.1		GCF_000824565.1	241	2509	2268	PAGI10
NZ_CCOS01000039.1		GCF_000824585.1	328	2596	2268	PAGI10
NZ_CCPJ01000039.1		GCF_000824605.1	241	2509	2268	PAGI10
NZ_CCPI01000037.1		GCF_000824625.1	328	2596	2268	PAGI10
NZ_CCOG01000035.1		GCF_000824645.1	328	2596	2268	PAGI10
NZ_CCOX01000040.1		GCF_000824665.1	241	2509	2268	PAGI10
NZ_CCPA01000039.1		GCF_000824685.1	241	2509	2268	PAGI10
NZ_AP014646.1		GCF_000829255.1	6258340	6260636	2296	PAGI10
NZ_AP014622.1		GCF_000829275.1	6258323	6260619	2296	PAGI10
NZ_KQ001611.1		GCF_000952805.1	324	2587	2263	PAGI10
NZ_JZUC01000204.1		GCF_000968815.1	74952	77227	2275	PAGI10
NZ_LBIH01000015.1		GCF_000982125.1	75264	77560	2296	PAGI10
NZ_LCSX01000025.1		GCF_001007315.1	18257	22433	4176	PAGI10
NZ_LCUR01000095.1		GCF_001010545.1	479	2794	2315	PAGI10
NZ_LDKP01000068.1		GCF_001023705.1	397	2660	2263	PAGI10
NZ_LDKX01000080.1		GCF_001023755.1	397	2660	2263	PAGI10
NZ_LDLK01000005.1		GCF_001023815.1	46156	50378	4222	PAGI10
NZ_LDKH01000073.1		GCF_001023925.1	397	2660	2263	PAGI10
NZ_LDKQ01000094.1		GCF_001023955.1	397	2660	2263	PAGI10
NZ_LDKR01000100.1		GCF_001023985.1	397	2660	2263	PAGI10
NZ_LDLB01000008.1		GCF_001024065.1	96627	98890	2263	PAGI10
NZ_LDLN01000083.1		GCF_001024195.1	397	2660	2263	PAGI10
NZ_LDLU01000087.1		GCF_001024235.1	397	2660	2263	PAGI10
NZ_LDMA01000039.1		GCF_001024285.1	397	2660	2263	PAGI10
NZ_LDKI01000016.1		GCF_001024365.1	397	4573	4176	PAGI10
NZ_LDKT01000061.1		GCF_001024445.1	397	2660	2263	PAGI10
NZ_LDLD01000049.1		GCF_001024455.1	397	2660	2263	PAGI10
NZ_LDLT01000034.1		GCF_001024565.1	14259	16522	2263	PAGI10
NZ_LDLX01000101.1		GCF_001024615.1	397	2660	2263	PAGI10
NZ_LDMH01000074.1		GCF_001024655.1	397	2660	2263	PAGI10
NZ_LDMJ01000115.1		GCF_001024715.1	397	2660	2263	PAGI10
NZ_LDML01000090.1		GCF_001024755.1	397	2660	2263	PAGI10
NZ_LDMP01000118.1		GCF_001024835.1	397	2660	2263	PAGI10
NZ_LDMR01000058.1		GCF_001024855.1	397	2660	2263	PAGI10
NZ_LDMT01000091.1		GCF_001024915.1	397	2660	2263	PAGI10
NZ_LDMW01000045.1		GCF_001024955.1	397	2660	2263	PAGI10
NZ_LEFH01000125.1		GCF_001034685.1	479	2742	2263	PAGI10
NZ_LEFU01000085.1		GCF_001034755.1	397	2660	2263	PAGI10
NZ_LEGN01000078.1		GCF_001034915.1	479	2742	2263	PAGI10
NZ_LEGQ01000059.1		GCF_001034985.1	67174	69437	2263	PAGI10
NZ_LEGZ01000074.1		GCF_001035155.1	479	2742	2263	PAGI10
NZ_LEHA01000062.1		GCF_001035175.1	131939	134202	2263	PAGI10
NZ_LEHC01000064.1		GCF_001035225.1	479	2742	2263	PAGI10
NZ_LEHG01000075.1		GCF_001035305.1	397	2660	2263	PAGI10
NZ_LEHI01000115.1		GCF_001035315.1	397	2660	2263	PAGI10
NZ_LEHL01000094.1		GCF_001035395.1	397	2660	2263	PAGI10
NZ_LEHM01000061.1		GCF_001035415.1	397	2712	2315	PAGI10
NZ_LEHN01000082.1		GCF_001035445.1	397	2712	2315	PAGI10
NZ_LEHP01000108.1		GCF_001035485.1	397	2660	2263	PAGI10
NZ_LEHQ01000073.1		GCF_001035495.1	14666	16981	2315	PAGI10
NZ_LEHR01000112.1		GCF_001035525.1	397	2660	2263	PAGI10
NZ_LEHS01000070.1		GCF_001035535.1	397	2660	2263	PAGI10
NZ_LEHY01000081.1		GCF_001035645.1	397	2660	2263	PAGI10
NZ_LEIC01000113.1		GCF_001035725.1	397	2660	2263	PAGI10
NZ_LEIF01000004.1		GCF_001035795.1	560105	564281	4176	PAGI10
NZ_LEIJ01000085.1		GCF_001035875.1	397	2660	2263	PAGI10
NZ_LEIK01000006.1		GCF_001035885.1	397	2660	2263	PAGI10
NZ_LEIL01000078.1		GCF_001035925.1	397	2660	2263	PAGI10
NZ_LEIN01000053.1		GCF_001035955.1	397	2660	2263	PAGI10
NZ_LEIU01000078.1		GCF_001036105.1	479	2742	2263	PAGI10
NZ_LEIV01000014.1		GCF_001036115.1	65080	67395	2315	PAGI10
NZ_LEIZ01000096.1		GCF_001036195.1	397	2660	2263	PAGI10
NZ_LEJE01000062.1		GCF_001036305.1	479	2742	2263	PAGI10
NZ_LEJH01000075.1		GCF_001036355.1	397	2660	2263	PAGI10
NZ_LEJI01000052.1		GCF_001036385.1	397	2660	2263	PAGI10
NZ_LEJR01000023.1		GCF_001036565.1	96633	98896	2263	PAGI10
NZ_LEJS01000101.1		GCF_001036575.1	397	2660	2263	PAGI10
NZ_LEJT01000006.1		GCF_001036585.1	96299	98562	2263	PAGI10
NZ_LEJU01000089.1		GCF_001036605.1	397	2712	2315	PAGI10
NZ_LEJY01000059.1		GCF_001036685.1	397	2660	2263	PAGI10
NZ_LEKB01000053.1		GCF_001036765.1	397	2660	2263	PAGI10
NZ_LEEZ01000109.1		GCF_001036905.1	479	2742	2263	PAGI10
NZ_LEFE01000079.1		GCF_001036985.1	23087	25350	2263	PAGI10
NZ_LEFN01000160.1		GCF_001037105.1	479	2742	2263	PAGI10
NZ_LEFO01000116.1		GCF_001037125.1	23127	25390	2263	PAGI10
NZ_LEFR01000090.1		GCF_001037165.1	397	2660	2263	PAGI10
NZ_LEGK01000102.1		GCF_001037395.1	397	2660	2263	PAGI10
NZ_CP012001.1		GCF_001045685.1	1710148	1712411	2263	PAGI10
NZ_CDAZ01000004.1		GCF_001051345.1	768884	771147	2263	PAGI10
NZ_JWAL01000057.1		GCF_001060435.1	2798	5061	2263	PAGI10
NZ_JVUW01000106.1		GCF_001061475.1	66026	68274	2248	PAGI10
NZ_JVTQ01000778.1		GCF_001061585.1	241	2498	2257	PAGI10
NZ_JVSG01001288.1		GCF_001062835.1	73	2381	2308	PAGI10
NZ_JVPC01000006.1		GCF_001063005.1	96417	98680	2263	PAGI10
NZ_JVPC01000020.1		GCF_001063005.1	479	2794	2315	PAGI10
NZ_JVHM01000022.1		GCF_001064905.1	16661	18924	2263	PAGI10
NZ_JVHM01000023.1		GCF_001064905.1	122013	124276	2263	PAGI10
NZ_JVHM01000066.1		GCF_001064905.1	176	2476	2300	PAGI10
NZ_JVHM01000065.1		GCF_001064905.1	176	2484	2308	PAGI10
NZ_JUQJ01000234.1		GCF_001066625.1	2802	5065	2263	PAGI10
NZ_JUSS01000032.1		GCF_001067395.1	479	2742	2263	PAGI10
NZ_JUKS01000039.1		GCF_001067795.1	479	2742	2263	PAGI10
NZ_JUOD01000442.1		GCF_001067875.1	249	2512	2263	PAGI10
NZ_JUNG01000559.1		GCF_001067935.1	140	2397	2257	PAGI10
NZ_JUMA01000255.1		GCF_001067965.1	397	2654	2257	PAGI10
NZ_JWBE01000173.1		GCF_001069315.1	96283	98546	2263	PAGI10
NZ_JVCP01000190.1		GCF_001076545.1	241	2498	2257	PAGI10
NZ_JVCP01000189.1		GCF_001076545.1	241	2541	2300	PAGI10
NZ_CP012066.1		GCF_001077475.1	3122634	3124902	2268	PAGI10
NZ_LFMN01000010.1		GCF_001086625.1	890540	892803	2263	PAGI10
NZ_LFMP01000001.1		GCF_001086635.1	2261534	2263830	2296	PAGI10
NZ_LFMP01000013.1		GCF_001086635.1	304358	306654	2296	PAGI10
NZ_LFMU01000010.1		GCF_001086645.1	2158285	2160581	2296	PAGI10
NZ_LFMS01000015.1		GCF_001086745.1	704315	706611	2296	PAGI10
NZ_LFMT01000001.1		GCF_001086805.1	3566136	3568432	2296	PAGI10
NZ_CP012679.1		GCF_001293085.1	1790176	1792439	2263	PAGI10
NZ_LJJO01000090.1		GCF_001295275.1	388	2651	2263	PAGI10
NZ_CUWZ01000070.1		GCF_001373595.1	328	2585	2257	PAGI10
NZ_CTCQ01000061.1		GCF_001373615.1	331	2588	2257	PAGI10
NZ_CTDC01000071.1		GCF_001373635.1	147	2404	2257	PAGI10
NZ_CTDD01000072.1		GCF_001373655.1	147	2404	2257	PAGI10
NZ_CTDE01000004.1		GCF_001373675.1	147	2404	2257	PAGI10
NZ_CTDF01000055.1		GCF_001373695.1	327	2584	2257	PAGI10
NZ_CTDG01000052.1		GCF_001373715.1	147	2404	2257	PAGI10
NZ_CTDH01000062.1		GCF_001373735.1	147	2404	2257	PAGI10
NZ_CTDI01000056.1		GCF_001373755.1	327	2584	2257	PAGI10
NZ_CTDK01000044.1		GCF_001373775.1	327	2584	2257	PAGI10
NZ_CTDJ01000080.1		GCF_001373795.1	147	2404	2257	PAGI10
NZ_CUXI01000058.1		GCF_001373815.1	147	2404	2257	PAGI10
NZ_CUXK01000052.1		GCF_001373835.1	327	2584	2257	PAGI10
NZ_CTDL01000064.1		GCF_001373855.1	327	2584	2257	PAGI10
NZ_CTDM01000070.1		GCF_001373875.1	147	2404	2257	PAGI10
NZ_CUXL01000011.1		GCF_001373895.1	327	2584	2257	PAGI10
NZ_CTDN01000042.1		GCF_001373915.1	147	2404	2257	PAGI10
NZ_CUXM01000016.1		GCF_001373935.1	147	2404	2257	PAGI10
NZ_CUXN01000064.1		GCF_001373955.1	147	2404	2257	PAGI10
NZ_CTDP01000001.1		GCF_001373975.1	147	2404	2257	PAGI10
NZ_CUXO01000006.1		GCF_001373995.1	327	2584	2257	PAGI10
NZ_CTDS01000053.1		GCF_001374015.1	327	2584	2257	PAGI10
NZ_CUXW01000067.1		GCF_001374095.1	16207	19632	3425	PAGI10
NZ_CTFJ01000106.1		GCF_001374115.1	28473	30769	2296	PAGI10
NZ_CUXZ01000046.1		GCF_001374175.1	16160	18423	2263	PAGI10
NZ_CUYD01000131.1		GCF_001374255.1	96287	98550	2263	PAGI10
NZ_CTCP01000052.1		GCF_001374415.1	147	2404	2257	PAGI10
NZ_CUWY01000002.1		GCF_001374435.1	147	2404	2257	PAGI10
NZ_CUWX01000053.1		GCF_001374455.1	147	2404	2257	PAGI10
NZ_CUXA01000021.1		GCF_001374475.1	327	2584	2257	PAGI10
NZ_CUXB01000017.1		GCF_001374495.1	327	2584	2257	PAGI10
NZ_CTCR01000045.1		GCF_001374515.1	327	2584	2257	PAGI10
NZ_CTCS01000008.1		GCF_001374535.1	147	2404	2257	PAGI10
NZ_CUXD01000014.1		GCF_001374555.1	327	2584	2257	PAGI10
NZ_CUXC01000012.1		GCF_001374575.1	147	2404	2257	PAGI10
NZ_CTCT01000055.1		GCF_001374595.1	147	2404	2257	PAGI10
NZ_CUXE01000049.1		GCF_001374615.1	147	2404	2257	PAGI10
NZ_CTCU01000056.1		GCF_001374635.1	147	2404	2257	PAGI10
NZ_CTCV01000021.1		GCF_001374655.1	327	2584	2257	PAGI10
NZ_CTCW01000058.1		GCF_001374675.1	327	2584	2257	PAGI10
NZ_CTCX01000053.1		GCF_001374695.1	327	2584	2257	PAGI10
NZ_CTCZ01000072.1		GCF_001374715.1	327	2584	2257	PAGI10
NZ_CUXF01000028.1		GCF_001374735.1	147	2404	2257	PAGI10
NZ_CTCY01000014.1		GCF_001374755.1	327	2584	2257	PAGI10
NZ_CUXH01000017.1		GCF_001374795.1	147	2404	2257	PAGI10
NZ_CUXG01000045.1		GCF_001374815.1	327	2584	2257	PAGI10
NZ_CUXJ01000057.1		GCF_001374835.1	147	2404	2257	PAGI10
NZ_CTDB01000001.1		GCF_001374855.1	147	2404	2257	PAGI10
NZ_CTDO01000017.1		GCF_001374875.1	327	2584	2257	PAGI10
