NZ_CP011857.1		GCF_001687285.1	2616727	2738562	121835	PAGI2
NZ_CP017353.1		GCF_001750705.1	5095492	5270430	174938	PAGI2
NZ_CP015001.1		GCF_001792835.1	2654754	2759656	104902	PAGI2
NZ_CP015002.1		GCF_001792855.1	2686735	2789470	102735	PAGI2
NZ_CP015003.1		GCF_001792875.1	2821728	2930234	108506	PAGI2
NZ_LVXB01000001.1		GCF_001806505.1	2691314	2795795	104481	PAGI2
NZ_KV830052.1		GCF_001836645.1	370374	545707	175333	PAGI2
NZ_MPBP01000001.1		GCF_001874795.1	5584119	5735791	151672	PAGI2
NZ_CP013113.1		GCF_001879525.1	2668281	2769378	101097	PAGI2
NZ_MPVG01000119.1		GCF_001909485.1	1	147840	147839	PAGI2
NZ_MPUV01000027.1		GCF_001910375.1	26409	148727	122318	PAGI2
NZ_MUKZ01000001.1		GCF_001990335.1	405454	527933	122479	PAGI2
NZ_MULA01000001.1		GCF_001990375.1	405451	527929	122478	PAGI2
NZ_MULF01000004.1		GCF_001990405.1	141105	316055	174950	PAGI2
NZ_MVBR01000001.1		GCF_002001385.1	254893	377371	122478	PAGI2
NZ_MVBQ01000005.1		GCF_002005765.1	141110	316060	174950	PAGI2
NZ_MWWM01000019.1		GCF_002088215.1	1	119865	119864	PAGI2
NZ_NFFT01000002.1		GCF_002135845.1	330227	430730	100503	PAGI2
NZ_NFFU01000008.1		GCF_002135875.1	98760	221836	123076	PAGI2
NZ_NFFW01000005.1		GCF_002135915.1	81314	204390	123076	PAGI2
NZ_NFFX01000007.1		GCF_002135925.1	81314	204390	123076	PAGI2
NZ_NFGB01000005.1		GCF_002135995.1	206423	306926	100503	PAGI2
NZ_NFGD01000006.1		GCF_002136015.1	1	119471	119470	PAGI2
NZ_NFGE01000006.1		GCF_002136055.1	1	119471	119470	PAGI2
NZ_NFGH01000005.1		GCF_002136065.1	33783	134286	100503	PAGI2
NZ_NFGG01000006.1		GCF_002136075.1	1	119471	119470	PAGI2
NZ_NFGI01000003.1		GCF_002136115.1	330206	430709	100503	PAGI2
NZ_NFGJ01000004.1		GCF_002136125.1	330206	430709	100503	PAGI2
NZ_NFGK01000004.1		GCF_002136135.1	206351	306854	100503	PAGI2
NZ_NFGM01000005.1		GCF_002136165.1	1	119471	119470	PAGI2
NZ_NFGN01000012.1		GCF_002136215.1	33769	134272	100503	PAGI2
NZ_NFGF01000003.1		GCF_002136445.1	206370	306713	100343	PAGI2
NZ_NIOL01000080.1		GCF_002193735.1	303008	447671	144663	PAGI2
NZ_NIOT01000053.1		GCF_002193755.1	92	122212	122120	PAGI2
NZ_NIOS01000057.1		GCF_002193975.1	270173	444997	174824	PAGI2
NZ_NIPC01000005.1		GCF_002193995.1	394988	539571	144583	PAGI2
NZ_CP022002.1		GCF_002205375.1	4867139	5038914	171775	PAGI2
NZ_CP022001.1		GCF_002208645.1	4651879	4775598	123719	PAGI2
NZ_CP017293.1		GCF_002215345.1	2722615	2883624	161009	PAGI2
NZ_MWXK01000002.1		GCF_002312065.1	689406	804753	115347	PAGI2
NZ_MWXH01000001.1		GCF_002312095.1	371188	539653	168465	PAGI2
NZ_MWXN01000003.1		GCF_002312135.1	80637	214270	133633	PAGI2
NZ_MWXO01000001.1		GCF_002312145.1	80613	214390	133777	PAGI2
NZ_MWYF01000001.1		GCF_002312355.1	912920	1028267	115347	PAGI2
NZ_MWYH01000001.1		GCF_002312385.1	688915	804262	115347	PAGI2
NZ_MWXM01000003.1		GCF_002312575.1	290086	405433	115347	PAGI2
NZ_MWXV01000001.1		GCF_002312615.1	775754	880785	105031	PAGI2
NZ_MWYA01000001.1		GCF_002312645.1	80637	214414	133777	PAGI2
NZ_NREW01000001.1		GCF_002330075.1	123753	229839	106086	PAGI2
NZ_NREX01000002.1		GCF_002330095.1	123753	229839	106086	PAGI2
NZ_NRBH01000003.1		GCF_002330435.1	83537	231237	147700	PAGI2
NZ_CP025050.1		GCF_002812845.1	2345715	2492793	147078	PAGI2
NZ_JPFA01000001.1		GCF_002927095.1	2389249	2530025	140776	PAGI2
NZ_JPFG01000001.1		GCF_002927135.1	2436380	2551379	114999	PAGI2
NZ_JPFB01000001.1		GCF_002927195.1	2391777	2538458	146681	PAGI2
NZ_CP028162.1		GCF_003028335.1	4816933	4923406	106473	PAGI2
NZ_CP028162.1		GCF_003028335.1	2394099	2559950	165851	PAGI2
NZ_CP028917.1		GCF_003060845.1	4860650	4983824	123174	PAGI2
NZ_CP029089.1		GCF_003073615.1	2489929	2650033	160104	PAGI2
NZ_CP029088.1		GCF_003073735.1	2856164	2979147	122983	PAGI2
NZ_CP029097.1		GCF_003073895.1	4399902	4501913	102011	PAGI2
NZ_CP023255.1		GCF_003194245.1	274922	426475	151553	PAGI2
NZ_CP029707.1		GCF_003206535.1	1298243	1459281	161038	PAGI2
NZ_CP030327.1		GCF_003288435.1	5882704	5983048	100344	PAGI2
NZ_CP030861.1		GCF_003319235.1	10050	137441	127391	PAGI2
NZ_QMGP01000001.1		GCF_003324275.1	19707	121323	101616	PAGI2
NZ_QMGI01000002.1		GCF_003324405.1	1876003	1995440	119437	PAGI2
NZ_CP030912.1		GCF_003369755.1	2807955	2930947	122992	PAGI2
NZ_QVBE02000005.1		GCF_003410435.2	114343	240965	126622	PAGI2
NZ_QVAQ02000001.1		GCF_003410475.2	277863	426466	148603	PAGI2
NZ_QVAT02000003.1		GCF_003410565.2	114343	240965	126622	PAGI2
NZ_QVCG02000002.1		GCF_003411565.2	49430	224414	174984	PAGI2
NZ_CP029605.1		GCF_003433235.1	2724176	2839030	114854	PAGI2
NZ_CP029605.1		GCF_003433235.1	2310022	2460770	150748	PAGI2
NZ_LSQB01000056.1		GCF_003584985.1	385196	535055	149859	PAGI2
NZ_RADM01000091.1		GCF_003630175.1	152543	257649	105106	PAGI2
NZ_RACI01000080.1		GCF_003630775.1	1	148389	148388	PAGI2
NZ_RACG01000044.1		GCF_003630805.1	50397	173313	122916	PAGI2
NZ_RACF01000067.1		GCF_003630815.1	81264	204180	122916	PAGI2
NZ_RACE01000004.1		GCF_003630855.1	81070	203986	122916	PAGI2
NZ_RACC01000119.1		GCF_003630895.1	1	148389	148388	PAGI2
NZ_RABY01000067.1		GCF_003630975.1	81264	204500	123236	PAGI2
NZ_RABW01000052.1		GCF_003630995.1	81264	204340	123076	PAGI2
NZ_RABT01000043.1		GCF_003631075.1	141070	316825	175755	PAGI2
NZ_RABR01000128.1		GCF_003631105.1	1	148353	148352	PAGI2
NZ_RABQ01000038.1		GCF_003631115.1	141087	316842	175755	PAGI2
NZ_RABG01000059.1		GCF_003631315.1	7067	112168	105101	PAGI2
NZ_CP032761.1		GCF_003641125.1	2502177	2638474	136297	PAGI2
NZ_MCMY01000003.1		GCF_003698385.1	369251	491845	122594	PAGI2
NZ_CP029713.1		GCF_003795165.1	2418334	2559500	141166	PAGI2
NZ_CP033684.1		GCF_003798105.1	2892759	3008106	115347	PAGI2
NZ_CP033684.1		GCF_003798105.1	2469210	2627802	158592	PAGI2
NZ_CP033685.1		GCF_003798145.1	2361052	2492260	131208	PAGI2
NZ_CP033771.1		GCF_003812165.1	393704	495714	102010	PAGI2
NZ_CP033832.1		GCF_003813005.1	4279301	4401165	121864	PAGI2
NZ_NSNC01000001.1		GCF_003833605.1	81856	229556	147700	PAGI2
NZ_NSNF01000003.1		GCF_003833645.1	116375	235607	119232	PAGI2
NZ_NSOG01000003.1		GCF_003834395.1	369222	515992	146770	PAGI2
NZ_NSQP01000004.1		GCF_003835055.1	424687	540024	115337	PAGI2
NZ_NSQN01000001.1		GCF_003835085.1	109709	233651	123942	PAGI2
NZ_NSRA01000001.1		GCF_003835775.1	155037	261291	106254	PAGI2
NZ_NSSQ01000002.1		GCF_003836225.1	438789	539251	100462	PAGI2
NZ_NSSQ01000002.1		GCF_003836225.1	45399	148370	102971	PAGI2
NZ_NSTA01000012.1		GCF_003836415.1	56188	223455	167267	PAGI2
NZ_NSTQ01000001.1		GCF_003836565.1	368254	491960	123706	PAGI2
NZ_NSSB01000006.1		GCF_003837185.1	81911	205852	123941	PAGI2
NZ_NSUI01000001.1		GCF_003837625.1	688900	804247	115347	PAGI2
NZ_NSVN01000003.1		GCF_003838445.1	109683	233625	123942	PAGI2
NZ_NSWL01000006.1		GCF_003838895.1	146422	251518	105096	PAGI2
NZ_NSYC01000004.1		GCF_003839375.1	67817	222333	154516	PAGI2
NZ_NSZX01000001.1		GCF_003840095.1	702453	855385	152932	PAGI2
NZ_NTAC01000007.1		GCF_003840225.1	84432	234291	149859	PAGI2
NZ_NSWJ01000001.1		GCF_003840315.1	58072	225876	167804	PAGI2
NZ_NSWO01000002.1		GCF_003840465.1	81856	229556	147700	PAGI2
NZ_NTAM01000001.1		GCF_003841095.1	688990	804337	115347	PAGI2
NZ_NTAJ01000001.1		GCF_003841165.1	81854	229554	147700	PAGI2
NZ_NTAN01000003.1		GCF_003841605.1	365952	531975	166023	PAGI2
NZ_NTAO01000003.1		GCF_003841615.1	366468	532491	166023	PAGI2
NZ_CP034354.1		GCF_003950015.1	2193796	2304640	110844	PAGI2
NZ_CP034354.1		GCF_003950015.1	5839948	5971492	131544	PAGI2
NZ_CP034354.1		GCF_003950015.1	5452069	5596463	144394	PAGI2
NZ_RWWJ01000092.1		GCF_003954425.1	1	147757	147756	PAGI2
NZ_RWXA01000035.1		GCF_003955325.1	141073	272959	131886	PAGI2
NZ_RXTQ01000001.1		GCF_003968295.1	366673	506221	139548	PAGI2
NZ_RXAE01000001.1		GCF_003974035.1	1078812	1253806	174994	PAGI2
NZ_RXAL01000001.1		GCF_003974055.1	702525	855458	152933	PAGI2
NZ_RXAT01000006.1		GCF_003974185.1	167039	270160	103121	PAGI2
NZ_RXAS01000007.1		GCF_003974615.1	560085	712165	152080	PAGI2
NZ_RXBO01000003.1		GCF_003974915.1	370038	516808	146770	PAGI2
NZ_RXBX01000001.1		GCF_003975005.1	137051	239052	102001	PAGI2
NZ_RXCQ01000001.1		GCF_003975225.1	688893	804231	115338	PAGI2
NZ_RXFL01000004.1		GCF_003975325.1	385376	535235	149859	PAGI2
NZ_RXBW01000001.1		GCF_003975845.1	63601	163863	100262	PAGI2
NZ_RXCI01000002.1		GCF_003976005.1	99571	222647	123076	PAGI2
NZ_RXCR01000002.1		GCF_003976065.1	76703	200645	123942	PAGI2
NZ_RXDB01000001.1		GCF_003976175.1	154847	260990	106143	PAGI2
NZ_RXDE01000001.1		GCF_003976185.1	368652	492358	123706	PAGI2
NZ_CP035739.1		GCF_004193735.1	1262583	1370754	108171	PAGI2
NZ_SCWX01000002.1		GCF_004349955.1	197904	298407	100503	PAGI2
NZ_SCXN01000008.1		GCF_004350165.1	1901	145359	143458	PAGI2
NZ_SCWJ01000002.1		GCF_004350335.1	94729	210681	115952	PAGI2
NZ_SCXJ01000001.1		GCF_004350525.1	1	128756	128755	PAGI2
NZ_SCXM01000005.1		GCF_004350555.1	1	151438	151437	PAGI2
NZ_RWMB01000001.1		GCF_004370285.1	371185	539659	168474	PAGI2
NZ_RWMG01000001.1		GCF_004370385.1	711094	843029	131935	PAGI2
NZ_RWMH01000004.1		GCF_004370395.1	199269	304365	105096	PAGI2
NZ_RWMJ01000006.1		GCF_004370405.1	303538	408643	105105	PAGI2
NZ_RWMP01000001.1		GCF_004370455.1	695376	817230	121854	PAGI2
NZ_RWMR01000001.1		GCF_004370515.1	689159	804497	115338	PAGI2
NZ_RWMS01000001.1		GCF_004370535.1	1849651	1964989	115338	PAGI2
NZ_RWNL01000001.1		GCF_004370705.1	703757	834306	130549	PAGI2
NZ_RWLM01000006.1		GCF_004370895.1	146422	251527	105105	PAGI2
NZ_RWLZ01000003.1		GCF_004370995.1	95685	196230	100545	PAGI2
NZ_RWMI01000006.1		GCF_004371075.1	199308	304413	105105	PAGI2
NZ_RWMO01000001.1		GCF_004371145.1	697449	819303	121854	PAGI2
NZ_RWOC01000001.1		GCF_004371505.1	137052	239050	101998	PAGI2
NZ_RWOD01000003.1		GCF_004371535.1	182524	301806	119282	PAGI2
NZ_RWOG01000001.1		GCF_004371555.1	688705	804043	115338	PAGI2
NZ_RWOS01000001.1		GCF_004371755.1	739464	854811	115347	PAGI2
NZ_RWOZ01000002.1		GCF_004371865.1	362485	477760	115275	PAGI2
NZ_RWPD01000001.1		GCF_004371915.1	658944	774292	115348	PAGI2
NZ_RWPR01000003.1		GCF_004372295.1	185873	287856	101983	PAGI2
NZ_RWPP01000005.1		GCF_004372705.1	185996	287979	101983	PAGI2
NZ_RWQZ01000003.1		GCF_004372995.1	76700	200642	123942	PAGI2
NZ_RWRA01000003.1		GCF_004373015.1	76778	200720	123942	PAGI2
NZ_RWRC01000001.1		GCF_004373025.1	688945	804292	115347	PAGI2
NZ_RWRU01000002.1		GCF_004373255.1	41896	144858	102962	PAGI2
NZ_RWRW01000002.1		GCF_004373275.1	41896	144858	102962	PAGI2
NZ_RWRX01000001.1		GCF_004373305.1	41896	144858	102962	PAGI2
NZ_RWSA01000001.1		GCF_004373315.1	450365	553327	102962	PAGI2
NZ_RWSN01000001.1		GCF_004373515.1	375458	480489	105031	PAGI2
NZ_RWSN01000001.1		GCF_004373515.1	18314	135597	117283	PAGI2
NZ_RWSO01000001.1		GCF_004373545.1	375713	480744	105031	PAGI2
NZ_RWSO01000001.1		GCF_004373545.1	18569	135852	117283	PAGI2
NZ_RWRB01000006.1		GCF_004373645.1	76703	200645	123942	PAGI2
NZ_RWRV01000002.1		GCF_004373755.1	40211	143173	102962	PAGI2
NZ_RWTB01000001.1		GCF_004373965.1	894624	1009969	115345	PAGI2
NZ_RWSZ01000001.1		GCF_004374065.1	912901	1028246	115345	PAGI2
NZ_RWTA01000001.1		GCF_004374095.1	912901	1028246	115345	PAGI2
NZ_RWTK01000002.1		GCF_004374205.1	210345	316611	106266	PAGI2
NZ_RWTZ01000003.1		GCF_004374365.1	397372	512710	115338	PAGI2
NZ_RWUK01000001.1		GCF_004374515.1	894713	1010060	115347	PAGI2
NZ_RWTL01000001.1		GCF_004374525.1	238313	344579	106266	PAGI2
NZ_RWTM01000002.1		GCF_004374585.1	239288	345554	106266	PAGI2
NZ_RWTN01000001.1		GCF_004374605.1	210127	316401	106274	PAGI2
NZ_RWUI01000001.1		GCF_004375525.1	81856	229556	147700	PAGI2
NZ_RWRY01000002.1		GCF_004378735.1	41896	144858	102962	PAGI2
NZ_RWRZ01000002.1		GCF_004378745.1	46507	149469	102962	PAGI2
NZ_VIIM01000009.1		GCF_006705045.1	1	152398	152397	PAGI2
NZ_VJNJ01000002.1		GCF_007004405.1	414292	545723	131431	PAGI2
NZ_VWQP01000018.1		GCF_008629985.1	385099	541152	156053	PAGI2
NZ_CP044006.1		GCF_008705235.1	2745927	2854074	108147	PAGI2
NZ_CP044006.1		GCF_008705235.1	2336850	2481991	145141	PAGI2
NZ_VZIJ01000008.1		GCF_008802455.1	1	131583	131582	PAGI2
NZ_CP024630.1		GCF_009497675.1	2752320	2853417	101097	PAGI2
NZ_CP046061.1		GCF_009676765.1	2921637	3077084	155447	PAGI2
NZ_CP046061.1		GCF_009676765.1	2476492	2640443	163951	PAGI2
NZ_CP046060.1		GCF_009676785.1	2921637	3077084	155447	PAGI2
NZ_CP046060.1		GCF_009676785.1	2476492	2640443	163951	PAGI2
NZ_WOAP01000003.1		GCF_009727385.1	370245	545195	174950	PAGI2
NZ_WOAR01000003.1		GCF_009727405.1	35227	175742	140515	PAGI2
NZ_CP045916.1		GCF_011466835.1	2693352	2801286	107934	PAGI2
NZ_VLOE01000003.1		GCF_011634585.1	366800	506348	139548	PAGI2
NZ_JABLTW010000004.1		GCF_013178425.1	135190	235693	100503	PAGI2
NZ_CP053687.1		GCF_013201015.1	1563770	1713629	149859	PAGI2
NZ_JAATIK010000001.1		GCF_013240435.1	4446089	4549060	102971	PAGI2
NZ_CP050326.1		GCF_013343395.1	4446095	4549066	102971	PAGI2
NZ_CP054591.1		GCF_013347245.1	3680492	3840596	160104	PAGI2
NZ_CP056092.1		GCF_013375855.1	2971205	3072893	101688	PAGI2
NZ_CP056089.1		GCF_013375875.1	4418839	4541329	122490	PAGI2
NZ_CP056090.1		GCF_013375895.1	5474655	5576654	101999	PAGI2
NZ_CP056100.1		GCF_013375915.1	2772896	2888394	115498	PAGI2
NZ_CP056100.1		GCF_013375915.1	2391052	2516725	125673	PAGI2
NZ_CP046402.2		GCF_013393665.2	616652	739130	122478	PAGI2
NZ_CP046403.1		GCF_013393685.1	2943056	3067547	124491	PAGI2
NZ_CP046404.1		GCF_013393705.1	3175571	3280671	105100	PAGI2
NZ_JACEQD010000003.1		GCF_013913185.1	95822	219763	123941	PAGI2
NZ_JACEQI010000001.1		GCF_013913275.1	472315	572818	100503	PAGI2
NZ_JACEQK010000001.1		GCF_013913335.1	94794	228414	133620	PAGI2
NZ_JACEUY010000002.1		GCF_014040825.1	129037	275718	146681	PAGI2
NZ_JACWID010000001.1		GCF_014673185.1	199931	302902	102971	PAGI2
NZ_CP063237.1		GCF_015034565.1	3074758	3232220	157462	PAGI2
NZ_CP060243.1		GCF_015697665.1	2836320	2959303	122983	PAGI2
NZ_CP065966.1		GCF_016126955.1	6205265	6327100	121835	PAGI2
NZ_CP068238.1		GCF_016743035.1	2241871	2396874	155003	PAGI2
NZ_JAFCHM010000001.1		GCF_016836445.1	2849836	3003408	153572	PAGI2
NZ_JAGGCB010000012.1		GCF_017653735.1	127	144323	144196	PAGI2
NZ_JACWGN010000005.1		GCF_017693455.1	2199020	2301809	102789	PAGI2
NZ_JACWGN010000005.1		GCF_017693455.1	1795899	1960643	164744	PAGI2
NZ_JACWGO010000001.1		GCF_017693465.1	653379	764138	110759	PAGI2
NZ_JACWGP010000003.1		GCF_017693485.1	2091718	2227709	135991	PAGI2
NZ_JACWGQ010000001.1		GCF_017693575.1	2633246	2782341	149095	PAGI2
NZ_JACWGZ010000003.1		GCF_017693745.1	887579	1058194	170615	PAGI2
NZ_JACWGX010000003.1		GCF_017693755.1	616528	734371	117843	PAGI2
NZ_JACWGX010000003.1		GCF_017693755.1	181392	333714	152322	PAGI2
NZ_MUYR01000017.1		GCF_018271685.1	56777	162804	106027	PAGI2
NZ_CP061777.1		GCF_018279245.1	2582714	2737493	154779	PAGI2
NZ_CP061777.1		GCF_018279245.1	2120037	2277042	157005	PAGI2
NZ_CP061779.1		GCF_018279285.1	1364496	1511460	146964	PAGI2
NZ_JAFBYB010000004.1		GCF_018340815.1	332914	433257	100343	PAGI2
NZ_JAFBZO010000002.1		GCF_018341195.1	332914	433257	100343	PAGI2
NZ_JAFBZQ010000003.1		GCF_018341205.1	334153	434496	100343	PAGI2
NZ_JAFBZK010000002.1		GCF_018341295.1	56249	172152	115903	PAGI2
NZ_JAFBZJ010000002.1		GCF_018341315.1	330534	430877	100343	PAGI2
NZ_JAFBZH010000007.1		GCF_018341365.1	212588	312931	100343	PAGI2
NZ_JAFBYZ010000003.1		GCF_018341535.1	1	119471	119470	PAGI2
