NZ_JTRD01000016.1		GCF_000793645.1	123053	170215	47162	PAGI6
NZ_JTRY01000009.1		GCF_000793665.1	123198	160121	36923	PAGI6
NZ_JTRJ01000026.1		GCF_000793685.1	65458	101724	36266	PAGI6
NZ_JTRV01000030.1		GCF_000793745.1	98762	134962	36200	PAGI6
NZ_JTSD01000001.1		GCF_000794055.1	247417	282239	34822	PAGI6
NZ_JTVF01000016.1		GCF_000794195.1	92401	126101	33700	PAGI6
NZ_JTXM01000001.1		GCF_000794585.1	106935	143089	36154	PAGI6
NZ_JTXK01000014.1		GCF_000794645.1	73057	106057	33000	PAGI6
NZ_JTXE01000081.1		GCF_000794745.1	22797	62772	39975	PAGI6
NZ_JTVW01000044.1		GCF_000795065.1	5719	38259	32540	PAGI6
NZ_JTVI01000002.1		GCF_000795345.1	25600	61679	36079	PAGI6
NZ_JTZL01000043.1		GCF_000795485.1	5720	38261	32541	PAGI6
NZ_JTZI01000027.1		GCF_000795565.1	73013	106629	33616	PAGI6
NZ_JTZE01000013.1		GCF_000795665.1	199901	234223	34322	PAGI6
NZ_JTZD01000002.1		GCF_000795685.1	119970	155574	35604	PAGI6
NZ_JTWX01000002.1		GCF_000795815.1	24703	60784	36081	PAGI6
NZ_JTYS01000014.1		GCF_000796045.1	59642	93342	33700	PAGI6
NZ_JTYR01000012.1		GCF_000796065.1	229122	263406	34284	PAGI6
NZ_JTYO01000007.1		GCF_000796125.1	99530	133901	34371	PAGI6
NZ_JTYK01000023.1		GCF_000796225.1	20993	58240	37247	PAGI6
NZ_JTYC01000012.1		GCF_000796405.1	202101	237705	35604	PAGI6
NZ_JTXZ01000011.1		GCF_000796465.1	34894	69780	34886	PAGI6
NZ_JTWK01000021.1		GCF_000796645.1	99848	134219	34371	PAGI6
NZ_JUAS01000025.1		GCF_000796705.1	104538	138347	33809	PAGI6
NZ_JTZS01000007.1		GCF_000797325.1	22466	63070	40604	PAGI6
NZ_AP014646.1		GCF_000829255.1	6282085	6329373	47288	PAGI6
NZ_JYGB02000006.1		GCF_000937495.2	71280	104896	33616	PAGI6
NZ_KQ001499.1		GCF_000952805.1	93207	126123	32916	PAGI6
NZ_CP011369.1		GCF_000988505.1	6602067	6640314	38247	PAGI6
NZ_CGFY01000080.1		GCF_001028745.1	161371	196258	34887	PAGI6
NZ_JYLC01000001.1		GCF_001042925.1	6685	37163	30478	PAGI6
NZ_CP012001.1		GCF_001045685.1	4722534	4753742	31208	PAGI6
NZ_JVHM01000027.1		GCF_001064905.1	122725	158616	35891	PAGI6
NZ_JUMA01000157.1		GCF_001067965.1	9173	45056	35883	PAGI6
NZ_JUMB01000058.1		GCF_001068295.1	9169	45052	35883	PAGI6
NZ_JUKP01000101.1		GCF_001068395.1	1	36099	36098	PAGI6
NZ_JUYD01000263.1		GCF_001077135.1	41897	77959	36062	PAGI6
NZ_LFMN01000017.1		GCF_001086625.1	227356	262466	35110	PAGI6
NZ_LFMU01000003.1		GCF_001086645.1	35864	84844	48980	PAGI6
NZ_LFMO01000014.1		GCF_001086655.1	431766	480746	48980	PAGI6
NZ_LFMV01000010.1		GCF_001086725.1	651688	689798	38110	PAGI6
NZ_LFMQ01000003.1		GCF_001086735.1	2360698	2409770	49072	PAGI6
NZ_LFMS01000008.1		GCF_001086745.1	21100	70172	49072	PAGI6
NZ_LFMT01000001.1		GCF_001086805.1	181679	230659	48980	PAGI6
NZ_CTFL01000094.1		GCF_001374155.1	57232	93220	35988	PAGI6
NZ_CTFK01000070.1		GCF_001374215.1	98290	131290	33000	PAGI6
NZ_CTFE01000062.1		GCF_001375255.1	6321	41176	34855	PAGI6
NZ_LJNV01000022.1		GCF_001420185.1	21702	58770	37068	PAGI6
NZ_LJNX01000009.1		GCF_001420245.1	57218	93293	36075	PAGI6
NZ_LJZN01000130.1		GCF_001445035.1	13363	51096	37733	PAGI6
NZ_LLLJ01000004.1		GCF_001449305.1	59941	93671	33730	PAGI6
NZ_LLLM01000001.1		GCF_001449345.1	540127	573175	33048	PAGI6
NZ_LLLO01000001.1		GCF_001449365.1	130220	166140	35920	PAGI6
NZ_LLLT01000001.1		GCF_001449435.1	558079	591586	33507	PAGI6
NZ_LLLW01000031.1		GCF_001449505.1	8247	41248	33001	PAGI6
NZ_LLMB01000009.1		GCF_001449585.1	145833	179728	33895	PAGI6
NZ_LLMU01000003.1		GCF_001449825.1	13468	50404	36936	PAGI6
NZ_LLMW01000001.1		GCF_001449835.1	546784	584703	37919	PAGI6
NZ_LLND01000001.1		GCF_001449935.1	393594	429582	35988	PAGI6
NZ_LLNF01000056.1		GCF_001449965.1	199101	236140	37039	PAGI6
NZ_LLNG01000002.1		GCF_001449985.1	13394	58954	45560	PAGI6
NZ_LLLI01000001.1		GCF_001450425.1	542465	578488	36023	PAGI6
NZ_LLNB01000005.1		GCF_001450705.1	60134	93835	33701	PAGI6
NZ_LLNN01000002.1		GCF_001450785.1	187689	222799	35110	PAGI6
NZ_LLOK01000003.1		GCF_001450985.1	185677	220787	35110	PAGI6
NZ_LLOL01000015.1		GCF_001450995.1	21112	59223	38111	PAGI6
NZ_LLPB01000002.1		GCF_001451205.1	185677	220787	35110	PAGI6
NZ_LLPC01000044.1		GCF_001451225.1	8249	41249	33000	PAGI6
NZ_LLOX01000023.1		GCF_001451325.1	362035	398577	36542	PAGI6
NZ_LLPG01000023.1		GCF_001451405.1	123244	157912	34668	PAGI6
NZ_LLPO01000109.1		GCF_001451535.1	292907	327157	34250	PAGI6
NZ_LLPS01000080.1		GCF_001451605.1	36004	71229	35225	PAGI6
NZ_LLQB01000001.1		GCF_001451755.1	551881	586768	34887	PAGI6
NZ_LLQE01000013.1		GCF_001451815.1	21192	59303	38111	PAGI6
NZ_LLQG01000002.1		GCF_001451835.1	13395	57741	44346	PAGI6
NZ_LLQL01000001.1		GCF_001451895.1	123242	157911	34669	PAGI6
NZ_LLQQ01000001.1		GCF_001451965.1	542465	578488	36023	PAGI6
NZ_LLQX01000053.1		GCF_001452025.1	317602	351973	34371	PAGI6
NZ_LLQY01000002.1		GCF_001452045.1	80934	112761	31827	PAGI6
NZ_LLRH01000089.1		GCF_001452155.1	138197	174397	36200	PAGI6
NZ_LLRN01000027.1		GCF_001452235.1	100027	134398	34371	PAGI6
NZ_LLRP01000001.1		GCF_001452285.1	525109	560697	35588	PAGI6
NZ_LLRQ01000066.1		GCF_001452305.1	351463	384580	33117	PAGI6
NZ_LLRX01000033.1		GCF_001452385.1	124276	160196	35920	PAGI6
NZ_LLSA01000001.1		GCF_001452405.1	554216	590228	36012	PAGI6
NZ_LLSX01000083.1		GCF_001452675.1	173110	207123	34013	PAGI6
NZ_LLTF01000250.1		GCF_001452765.1	153	33541	33388	PAGI6
NZ_LLTK01000004.1		GCF_001452865.1	185635	220745	35110	PAGI6
NZ_LLPD01000023.1		GCF_001453095.1	134222	169652	35430	PAGI6
NZ_LLPH01000003.1		GCF_001453145.1	105874	140256	34382	PAGI6
NZ_LLPY01000074.1		GCF_001453185.1	293738	327379	33641	PAGI6
NZ_LLQF01000078.1		GCF_001453205.1	171135	205385	34250	PAGI6
NZ_LLRR01000020.1		GCF_001453485.1	351615	384615	33000	PAGI6
NZ_LLSL01000006.1		GCF_001453665.1	100067	134438	34371	PAGI6
NZ_LLUE01000047.1		GCF_001453915.1	98833	139967	41134	PAGI6
NZ_LLUF01000044.1		GCF_001453945.1	83278	119599	36321	PAGI6
NZ_LLUC01000049.1		GCF_001454045.1	169090	202574	33484	PAGI6
NZ_LLUN01000001.1		GCF_001454125.1	279997	312851	32854	PAGI6
NZ_LLUO01000054.1		GCF_001454145.1	550189	584511	34322	PAGI6
NZ_LLUR01000023.1		GCF_001454205.1	101897	135862	33965	PAGI6
NZ_LLVB01000001.1		GCF_001454335.1	65710	99420	33710	PAGI6
NZ_LLVE01000002.1		GCF_001454395.1	141789	175265	33476	PAGI6
NZ_LLUG01000050.1		GCF_001454625.1	237654	268426	30772	PAGI6
NZ_LN831024.1		GCF_001457615.1	4721967	4753173	31206	PAGI6
NZ_LORB01000097.1		GCF_001482875.1	17391	50550	33159	PAGI6
NZ_LNBU01000002.1		GCF_001500235.1	326752	361639	34887	PAGI6
NZ_CP008871.2		GCF_001516205.2	5053956	5088617	34661	PAGI6
NZ_CP008871.2		GCF_001516205.2	6277714	6322060	44346	PAGI6
NZ_CP008857.1		GCF_001516265.1	4137043	4173056	36013	PAGI6
NZ_AP014651.1		GCF_001547955.1	6562270	6601814	39544	PAGI6
NZ_AP017302.1		GCF_001548335.1	2907517	2940994	33477	PAGI6
NZ_AP017302.1		GCF_001548335.1	6381437	6418671	37234	PAGI6
NZ_LRYI01000007.1		GCF_001554465.1	60051	93751	33700	PAGI6
NZ_LRYV01000018.1		GCF_001554585.1	13348	46904	33556	PAGI6
NZ_LRYU01000015.1		GCF_001555135.1	13348	46904	33556	PAGI6
NZ_LOHI01000001.1		GCF_001601585.1	110746	145443	34697	PAGI6
NZ_LOHJ01000024.1		GCF_001601665.1	71319	104935	33616	PAGI6
NZ_CP015117.1		GCF_001618925.1	1859079	1894189	35110	PAGI6
NZ_CP015377.1		GCF_001632245.1	1586816	1627638	40822	PAGI6
NZ_CP011857.1		GCF_001687285.1	5096832	5131942	35110	PAGI6
NZ_CP017353.1		GCF_001750705.1	960852	995512	34660	PAGI6
NZ_CP017353.1		GCF_001750705.1	2196375	2241959	45584	PAGI6
NZ_LZQE01000001.1		GCF_001756355.1	280067	312921	32854	PAGI6
NZ_LZQJ01000174.1		GCF_001756435.1	218470	254483	36013	PAGI6
NZ_MPBP01000001.1		GCF_001874795.1	2828576	2863510	34934	PAGI6
NZ_MPBQ01000001.1		GCF_001874975.1	3744298	3791009	46711	PAGI6
NZ_MPBV01000001.1		GCF_001875165.1	964370	998350	33980	PAGI6
NZ_MPBN01000001.1		GCF_001875215.1	687987	721174	33187	PAGI6
NZ_MPUM01000012.1		GCF_001909645.1	60476	95204	34728	PAGI6
NZ_MPUX01000009.1		GCF_001909655.1	26350	63545	37195	PAGI6
NZ_MPVI01000140.1		GCF_001910105.1	15489	49189	33700	PAGI6
NZ_MPUO01000052.1		GCF_001910305.1	23990	59395	35405	PAGI6
NZ_MPVC01000005.1		GCF_001910345.1	20930	57011	36081	PAGI6
NZ_LYTQ01000031.1		GCF_001921005.1	20993	68248	47255	PAGI6
NZ_LYTR01000001.1		GCF_001921015.1	153467	185294	31827	PAGI6
NZ_LYTT01000017.1		GCF_001921065.1	72883	106000	33117	PAGI6
NZ_LYTU01000046.1		GCF_001921085.1	21181	57262	36081	PAGI6
NZ_LYTX01000014.1		GCF_001921125.1	73667	108946	35279	PAGI6
NZ_LYTZ01000009.1		GCF_001921175.1	60627	94773	34146	PAGI6
NZ_MLQX01000002.1		GCF_001937975.1	129934	166427	36493	PAGI6
NZ_MTGC01000051.1		GCF_001997195.1	6286	41141	34855	PAGI6
NZ_MPCQ01000014.1		GCF_002002365.1	73011	106029	33018	PAGI6
NZ_MWWL01000339.1		GCF_002088225.1	22937	63804	40867	PAGI6
NZ_CP020704.1		GCF_002104595.1	6491240	6528263	37023	PAGI6
NZ_CP020703.1		GCF_002104615.1	6399302	6436325	37023	PAGI6
NZ_NDFS01000078.1		GCF_002134835.1	137246	170271	33025	PAGI6
NZ_NDFR01000073.1		GCF_002134845.1	99618	132643	33025	PAGI6
NZ_NDFQ01000089.1		GCF_002134885.1	137369	170317	32948	PAGI6
NZ_NDFV01000089.1		GCF_002134895.1	137258	170283	33025	PAGI6
NZ_NDFX01000072.1		GCF_002134905.1	152353	185378	33025	PAGI6
NZ_NDFT01000082.1		GCF_002134915.1	152353	185378	33025	PAGI6
NZ_NDFW01000099.1		GCF_002134965.1	137267	169954	32687	PAGI6
NZ_NDFU01000080.1		GCF_002134975.1	152353	185378	33025	PAGI6
NZ_NDFY01000068.1		GCF_002134985.1	152353	185378	33025	PAGI6
NZ_NFFR01000006.1		GCF_002135795.1	61035	94222	33187	PAGI6
NZ_NFGD01000011.1		GCF_002136015.1	59793	93493	33700	PAGI6
NZ_NFGE01000011.1		GCF_002136055.1	99963	134334	34371	PAGI6
NZ_NFGH01000025.1		GCF_002136065.1	236	34607	34371	PAGI6
NZ_NFGG01000011.1		GCF_002136075.1	99963	134334	34371	PAGI6
NZ_NFGI01000011.1		GCF_002136115.1	99637	134008	34371	PAGI6
NZ_NFGJ01000010.1		GCF_002136125.1	72502	106873	34371	PAGI6
NZ_NFGK01000010.1		GCF_002136135.1	59843	93543	33700	PAGI6
NZ_NFGM01000013.1		GCF_002136165.1	99963	134334	34371	PAGI6
NZ_NFGN01000006.1		GCF_002136215.1	72507	106878	34371	PAGI6
NZ_NFGF01000010.1		GCF_002136445.1	99686	134057	34371	PAGI6
NZ_NFGC01000017.1		GCF_002136455.1	60551	93606	33055	PAGI6
NZ_NINQ01000005.1		GCF_002188545.1	13023	47394	34371	PAGI6
NZ_NBEZ01000025.1		GCF_002189115.1	23280	59887	36607	PAGI6
NZ_CP021774.1		GCF_002192475.1	6420182	6457205	37023	PAGI6
NZ_NIOL01000069.1		GCF_002193735.1	99237	132242	33005	PAGI6
NZ_NIOT01000009.1		GCF_002193755.1	98861	134263	35402	PAGI6
NZ_NIOY01000051.1		GCF_002193845.1	60006	93706	33700	PAGI6
NZ_NIPC01000037.1		GCF_002193995.1	72507	107911	35404	PAGI6
NZ_NIPI01000075.1		GCF_002194025.1	1797	32365	30568	PAGI6
NZ_NIPH01000073.1		GCF_002194055.1	116759	151009	34250	PAGI6
NZ_CP022000.1		GCF_002205355.1	6550670	6587693	37023	PAGI6
NZ_CP017293.1		GCF_002215345.1	5137151	5171473	34322	PAGI6
NZ_NKYA01000005.1		GCF_002216345.1	164760	196939	32179	PAGI6
NZ_NKXW01000017.1		GCF_002216465.1	128	33949	33821	PAGI6
NZ_NKYB01000007.1		GCF_002216485.1	130448	162627	32179	PAGI6
NZ_NLBF01000033.1		GCF_002239545.1	1000	34839	33839	PAGI6
NZ_LFDF01000012.1		GCF_002242885.1	540058	576082	36024	PAGI6
NZ_NOKO01000012.1		GCF_002251125.1	61197	93980	32783	PAGI6
NZ_NMPU01000042.1		GCF_002263405.1	71019	105394	34375	PAGI6
NZ_NMPT01000004.1		GCF_002263435.1	29758	64133	34375	PAGI6
NZ_NMPV01000101.1		GCF_002263445.1	2360	36064	33704	PAGI6
NZ_NMPW01000097.1		GCF_002263455.1	21485	55189	33704	PAGI6
NZ_NQWF01000013.1		GCF_002283315.1	47365	80365	33000	PAGI6
NZ_NQZB01000002.1		GCF_002325965.1	431868	468916	37048	PAGI6
NZ_NQZG01000001.1		GCF_002326165.1	132402	168556	36154	PAGI6
NZ_NQZN01000046.1		GCF_002326205.1	5752	39388	33636	PAGI6
NZ_NQZO01000017.1		GCF_002326245.1	68126	102432	34306	PAGI6
NZ_NQZW01000017.1		GCF_002326345.1	75547	111628	36081	PAGI6
NZ_NQZX01000017.1		GCF_002326355.1	51101	84464	33363	PAGI6
NZ_NRAC01000001.1		GCF_002326395.1	124034	160343	36309	PAGI6
NZ_NRAE01000014.1		GCF_002326425.1	128	33949	33821	PAGI6
NZ_NRFB01000002.1		GCF_002329805.1	123189	175074	51885	PAGI6
NZ_NRFC01000002.1		GCF_002329815.1	123189	175074	51885	PAGI6
NZ_NRFD01000002.1		GCF_002329845.1	123189	175074	51885	PAGI6
NZ_NRFT01000002.1		GCF_002330135.1	123207	157875	34668	PAGI6
NZ_NRBD01000020.1		GCF_002330385.1	13356	50292	36936	PAGI6
NZ_NRBF01000001.1		GCF_002330395.1	143430	176852	33422	PAGI6
NZ_NRFS01000001.1		GCF_002330525.1	394158	430312	36154	PAGI6
NZ_NRBB01000001.1		GCF_002330805.1	215664	252512	36848	PAGI6
NZ_NRBI01000002.1		GCF_002330835.1	444669	479556	34887	PAGI6
NZ_NRBP01000012.1		GCF_002330925.1	141387	175637	34250	PAGI6
NZ_NRGM01000002.1		GCF_002332165.1	444665	479552	34887	PAGI6
NZ_NRGN01000032.1		GCF_002332175.1	13356	50292	36936	PAGI6
NZ_NWBW01000002.1		GCF_002351425.1	60791	93978	33187	PAGI6
NZ_NWBV01000080.1		GCF_002351435.1	2843	36030	33187	PAGI6
NZ_CP024477.1		GCF_002753655.1	6088256	6124337	36081	PAGI6
NZ_NIZO01000038.1		GCF_002866725.1	187	32932	32745	PAGI6
NZ_PQGF01000008.1		GCF_002915615.1	60936	94884	33948	PAGI6
NZ_JPFE01000006.1		GCF_002927035.1	865009	901022	36013	PAGI6
NZ_JPFG01000004.1		GCF_002927135.1	3612940	3648953	36013	PAGI6
NZ_JPFB01000002.1		GCF_002927195.1	174790	209161	34371	PAGI6
NZ_JPEY01000010.1		GCF_002927235.1	868101	904114	36013	PAGI6
NZ_PTLX01000002.1		GCF_002942025.1	139240	172716	33476	PAGI6
NZ_PTLY01000007.1		GCF_002942045.1	83548	120782	37234	PAGI6
NZ_PUEX01000007.1		GCF_002964255.1	124369	161304	36935	PAGI6
NZ_PUEW01000001.1		GCF_002964295.1	434300	464349	30049	PAGI6
NZ_CP027172.1		GCF_002968655.1	572429	608943	36514	PAGI6
NZ_CP027174.1		GCF_002968695.1	3783171	3817493	34322	PAGI6
NZ_CP027166.1		GCF_002968955.1	3458570	3491605	33035	PAGI6
NZ_PPDW01000009.1		GCF_002980265.1	164751	197601	32850	PAGI6
NZ_PSQQ01000001.1		GCF_003000655.1	425967	458967	33000	PAGI6
NZ_PSQQ01000001.1		GCF_003000655.1	1743755	1807211	63456	PAGI6
NZ_PSQR01000005.1		GCF_003000755.1	2081943	2116830	34887	PAGI6
NZ_QAYT01000059.1		GCF_003053445.1	127405	163393	35988	PAGI6
NZ_QAYU01000097.1		GCF_003053465.1	128747	164735	35988	PAGI6
NZ_QAYV01000086.1		GCF_003053485.1	111024	147012	35988	PAGI6
NZ_QBEC01000004.1		GCF_003055345.1	382823	415831	33008	PAGI6
NZ_CP029089.1		GCF_003073615.1	290391	323578	33187	PAGI6
NZ_CP029090.1		GCF_003073795.1	5719546	5754433	34887	PAGI6
NZ_CP029148.1		GCF_003074095.1	4281058	4314058	33000	PAGI6
NZ_CP029148.1		GCF_003074095.1	5598837	5662292	63455	PAGI6
NZ_QFRM01000003.1		GCF_003143815.1	317325	351696	34371	PAGI6
NZ_QHLT01000011.1		GCF_003186455.1	21740	54740	33000	PAGI6
NZ_CP029745.1		GCF_003204335.1	4990938	5025260	34322	PAGI6
NZ_CP029707.1		GCF_003206535.1	3758950	3793272	34322	PAGI6
NZ_CP029707.1		GCF_003206535.1	5007986	5042641	34655	PAGI6
NZ_CP030861.1		GCF_003319235.1	4239505	4273493	33988	PAGI6
NZ_QMGP01000001.1		GCF_003324275.1	4020915	4058162	37247	PAGI6
NZ_QORB01000153.1		GCF_003325535.1	17050	50050	33000	PAGI6
NZ_QDGI01000003.1		GCF_003332455.1	542559	579582	37023	PAGI6
NZ_QFTG01000017.1		GCF_003397505.1	6816	38643	31827	PAGI6
NZ_QVBE02000008.1		GCF_003410435.2	94850	127595	32745	PAGI6
NZ_QVAQ02000004.1		GCF_003410475.2	333113	370392	37279	PAGI6
NZ_QVAP02000006.1		GCF_003410485.2	17940	54963	37023	PAGI6
NZ_QVBG02000030.1		GCF_003410505.2	8320	42642	34322	PAGI6
NZ_QVAR02000049.1		GCF_003410555.2	155	32465	32310	PAGI6
NZ_QVAT02000011.1		GCF_003410565.2	99272	132017	32745	PAGI6
NZ_QVBH02000003.1		GCF_003410645.2	131328	166053	34725	PAGI6
NZ_QVCL02000006.1		GCF_003410785.2	122971	159218	36247	PAGI6
NZ_QVBK02000008.1		GCF_003410935.2	51848	86691	34843	PAGI6
NZ_QVBL02000014.1		GCF_003410985.2	6723	38550	31827	PAGI6
NZ_QVBV02000009.1		GCF_003411025.2	98845	134250	35405	PAGI6
NZ_QVBZ02000019.1		GCF_003411265.2	46228	78964	32736	PAGI6
NZ_QVCQ02000016.1		GCF_003411635.2	20686	56699	36013	PAGI6
NZ_QVDI02000045.1		GCF_003411965.2	8310	42215	33905	PAGI6
NZ_QVEE02000011.1		GCF_003412035.2	20686	56699	36013	PAGI6
NZ_QVDY02000034.1		GCF_003412225.2	6900	37672	30772	PAGI6
NZ_QVBF02000022.1		GCF_003412365.2	30837	62447	31610	PAGI6
NZ_CP029605.1		GCF_003433235.1	6593897	6630920	37023	PAGI6
NZ_CP031877.1		GCF_003441515.1	574223	610377	36154	PAGI6
NZ_CP031876.1		GCF_003441535.1	543407	579606	36199	PAGI6
NZ_CP031878.1		GCF_003441555.1	543381	579535	36154	PAGI6
NZ_CP032257.1		GCF_003571805.1	5855733	5888896	33163	PAGI6
NZ_CP032257.1		GCF_003571805.1	1581016	1615333	34317	PAGI6
NZ_LSQB01000044.1		GCF_003584985.1	541061	582586	41525	PAGI6
NZ_LSQG01000002.1		GCF_003585045.1	185565	220675	35110	PAGI6
NZ_LSQO01000016.1		GCF_003585165.1	554229	590309	36080	PAGI6
NZ_LSQT01000034.1		GCF_003585225.1	547635	584046	36411	PAGI6
NZ_LSQF01000002.1		GCF_003585285.1	185565	220675	35110	PAGI6
NZ_LSQN01000069.1		GCF_003585295.1	139558	172576	33018	PAGI6
NZ_NRCH01000015.1		GCF_003611345.1	123329	159483	36154	PAGI6
NZ_NRCB01000003.1		GCF_003611405.1	58339	94493	36154	PAGI6
NZ_RAGB01000139.1		GCF_003628805.1	78286	115446	37160	PAGI6
NZ_RAGC01000023.1		GCF_003628835.1	123006	159577	36571	PAGI6
NZ_RAFY01000774.1		GCF_003628875.1	73373	105381	32008	PAGI6
NZ_RAFT01000175.1		GCF_003628975.1	900	34832	33932	PAGI6
NZ_RAFN01000059.1		GCF_003629115.1	145681	181209	35528	PAGI6
NZ_RAEH01000082.1		GCF_003629735.1	99515	133892	34377	PAGI6
NZ_RAEG01000043.1		GCF_003629765.1	47059	81436	34377	PAGI6
NZ_RADI01000132.1		GCF_003630235.1	173419	204987	31568	PAGI6
NZ_RACQ01000126.1		GCF_003630615.1	17402	50965	33563	PAGI6
