NZ_JTOX01000012.1		GCF_000792605.1	498707	506064	7357	PAGI9
NZ_JTOT01000010.1		GCF_000792675.1	28971	35138	6167	PAGI9
NZ_JTOS01000009.1		GCF_000792705.1	109194	116552	7358	PAGI9
NZ_JTOQ01000006.1		GCF_000792745.1	376750	382917	6167	PAGI9
NZ_JTOD01000002.1		GCF_000793005.1	652488	658567	6079	PAGI9
NZ_JTOB01000005.1		GCF_000793045.1	99290	105457	6167	PAGI9
NZ_JTNX01000034.1		GCF_000793125.1	31689	39043	7354	PAGI9
NZ_JTMR01000022.1		GCF_000793185.1	415751	423108	7357	PAGI9
NZ_JTMP01000061.1		GCF_000793205.1	45331	52589	7258	PAGI9
NZ_JTMI01000046.1		GCF_000793345.1	179557	185724	6167	PAGI9
NZ_JTMH01000002.1		GCF_000793365.1	75326	81493	6167	PAGI9
NZ_JTMC01000028.1		GCF_000793485.1	364531	371888	7357	PAGI9
NZ_JTSI01000002.1		GCF_000793705.1	521732	527899	6167	PAGI9
NZ_JTNN01000025.1		GCF_000793725.1	400625	408693	8068	PAGI9
NZ_JTRL01000011.1		GCF_000793865.1	98089	104256	6167	PAGI9
NZ_JTSB01000019.1		GCF_000793885.1	95873	103941	8068	PAGI9
NZ_JTRI01000037.1		GCF_000794085.1	109194	116552	7358	PAGI9
NZ_JTVC01000043.1		GCF_000794165.1	55367	62725	7358	PAGI9
NZ_JTXV01000006.1		GCF_000794405.1	109207	116565	7358	PAGI9
NZ_JTXW01000019.1		GCF_000794425.1	203	8269	8066	PAGI9
NZ_JTXU01000013.1		GCF_000794445.1	74385	80552	6167	PAGI9
NZ_JTXM01000006.1		GCF_000794585.1	453746	459913	6167	PAGI9
NZ_JTXL01000002.1		GCF_000794625.1	357622	364981	7359	PAGI9
NZ_JTXB01000009.1		GCF_000794825.1	193766	201122	7356	PAGI9
NZ_JTWF01000022.1		GCF_000794885.1	88475	95833	7358	PAGI9
NZ_JTVW01000014.1		GCF_000795065.1	86918	93085	6167	PAGI9
NZ_JTVU01000004.1		GCF_000795105.1	538620	545977	7357	PAGI9
NZ_JTZM01000003.1		GCF_000795465.1	567542	573709	6167	PAGI9
NZ_JTZL01000030.1		GCF_000795485.1	13833	20000	6167	PAGI9
NZ_JTZJ01000028.1		GCF_000795525.1	53367	60715	7348	PAGI9
NZ_JTZF01000054.1		GCF_000795635.1	29618	35785	6167	PAGI9
NZ_JTWI01000002.1		GCF_000795865.1	109193	116507	7314	PAGI9
NZ_JTWY01000025.1		GCF_000796025.1	109195	116553	7358	PAGI9
NZ_JTYR01000021.1		GCF_000796065.1	382482	389839	7357	PAGI9
NZ_JTYE01000027.1		GCF_000796365.1	150238	157596	7358	PAGI9
NZ_JTXY01000037.1		GCF_000796475.1	109196	116554	7358	PAGI9
NZ_JTXX01000008.1		GCF_000796505.1	407953	414120	6167	PAGI9
NZ_JUAZ01000009.1		GCF_000796545.1	115583	122939	7356	PAGI9
NZ_JUAS01000004.1		GCF_000796705.1	55994	63351	7357	PAGI9
NZ_JUAQ01000015.1		GCF_000796765.1	506608	513965	7357	PAGI9
NZ_JTWU01000031.1		GCF_000797205.1	16288	22455	6167	PAGI9
NZ_JTZV01000010.1		GCF_000797265.1	191677	197844	6167	PAGI9
NZ_JTZQ01000002.1		GCF_000797395.1	109208	116566	7358	PAGI9
NZ_CP010555.1		GCF_000829885.1	2969076	2976434	7358	PAGI9
NZ_JYGC02000001.1		GCF_000937465.2	1147366	1154723	7357	PAGI9
NZ_LCSV01000025.1		GCF_001007215.1	186235	194303	8068	PAGI9
NZ_LCTB01000017.1		GCF_001007265.1	3467	11535	8068	PAGI9
NZ_LCSW01000032.1		GCF_001007395.1	96364	104432	8068	PAGI9
NZ_LCTA01000030.1		GCF_001007415.1	95933	104001	8068	PAGI9
NZ_LCTC01000036.1		GCF_001007425.1	62886	70954	8068	PAGI9
NZ_LCUT01000014.1		GCF_001010535.1	51734	59802	8068	PAGI9
NZ_LCUR01000008.1		GCF_001010545.1	288049	296117	8068	PAGI9
NZ_LDKL01000002.1		GCF_001023615.1	394140	402208	8068	PAGI9
NZ_LDKG01000005.1		GCF_001023625.1	96371	104439	8068	PAGI9
NZ_LDKO01000005.1		GCF_001023685.1	96435	104503	8068	PAGI9
NZ_LDKP01000004.1		GCF_001023705.1	400545	408613	8068	PAGI9
NZ_LDKV01000016.1		GCF_001023735.1	351834	359902	8068	PAGI9
NZ_LDKX01000013.1		GCF_001023755.1	321612	329680	8068	PAGI9
NZ_LDLG01000005.1		GCF_001023775.1	288005	296073	8068	PAGI9
NZ_LDLS01000006.1		GCF_001023845.1	288022	296090	8068	PAGI9
NZ_LDLV01000020.1		GCF_001023875.1	96433	104501	8068	PAGI9
NZ_LDME01000002.1		GCF_001023915.1	371616	379684	8068	PAGI9
NZ_LDKQ01000015.1		GCF_001023955.1	288103	296171	8068	PAGI9
NZ_LDKU01000025.1		GCF_001023995.1	63082	71150	8068	PAGI9
NZ_LDLB01000002.1		GCF_001024065.1	351826	359894	8068	PAGI9
NZ_LDLE01000037.1		GCF_001024115.1	96439	104507	8068	PAGI9
NZ_LDLF01000013.1		GCF_001024125.1	351820	359888	8068	PAGI9
NZ_LDLL01000010.1		GCF_001024145.1	351801	359869	8068	PAGI9
NZ_LDLO01000003.1		GCF_001024205.1	351894	359962	8068	PAGI9
NZ_LDMA01000004.1		GCF_001024285.1	206831	214899	8068	PAGI9
NZ_LDKI01000022.1		GCF_001024365.1	288592	296660	8068	PAGI9
NZ_LDKT01000024.1		GCF_001024445.1	96415	104483	8068	PAGI9
NZ_LDLD01000001.1		GCF_001024455.1	351825	359893	8068	PAGI9
NZ_LDLW01000026.1		GCF_001024585.1	96432	104500	8068	PAGI9
NZ_LDLX01000011.1		GCF_001024615.1	288592	296660	8068	PAGI9
NZ_LDMC01000002.1		GCF_001024635.1	288204	296272	8068	PAGI9
NZ_LDMD01000019.1		GCF_001024645.1	289343	297411	8068	PAGI9
NZ_LDMH01000026.1		GCF_001024655.1	288104	296172	8068	PAGI9
NZ_LDMI01000039.1		GCF_001024695.1	288592	296660	8068	PAGI9
NZ_LDML01000019.1		GCF_001024755.1	288591	296659	8068	PAGI9
NZ_LDMQ01000035.1		GCF_001024845.1	222562	230630	8068	PAGI9
NZ_LDMS01000014.1		GCF_001024875.1	351756	359824	8068	PAGI9
NZ_LEEW01000024.1		GCF_001034665.1	289345	297413	8068	PAGI9
NZ_LEFH01000015.1		GCF_001034685.1	97120	105188	8068	PAGI9
NZ_LEFV01000019.1		GCF_001034765.1	394137	402205	8068	PAGI9
NZ_LEFW01000008.1		GCF_001034785.1	351773	359841	8068	PAGI9
NZ_LEFZ01000016.1		GCF_001034825.1	351714	359782	8068	PAGI9
NZ_LEGD01000033.1		GCF_001034835.1	321030	329098	8068	PAGI9
NZ_LEGG01000012.1		GCF_001034875.1	394139	402207	8068	PAGI9
NZ_LEGN01000009.1		GCF_001034915.1	288031	296099	8068	PAGI9
NZ_LEGO01000014.1		GCF_001034945.1	106231	114299	8068	PAGI9
NZ_LEGQ01000002.1		GCF_001034985.1	222237	230305	8068	PAGI9
NZ_LEGR01000002.1		GCF_001035005.1	288001	296069	8068	PAGI9
NZ_LEGX01000006.1		GCF_001035115.1	287976	296044	8068	PAGI9
NZ_LEHA01000019.1		GCF_001035175.1	45338	53406	8068	PAGI9
NZ_LEHD01000020.1		GCF_001035235.1	288247	296315	8068	PAGI9
NZ_LEHE01000035.1		GCF_001035245.1	45389	53457	8068	PAGI9
NZ_LEHG01000013.1		GCF_001035305.1	288497	296565	8068	PAGI9
NZ_LEHL01000023.1		GCF_001035395.1	351827	359895	8068	PAGI9
NZ_LEHN01000002.1		GCF_001035445.1	400543	408611	8068	PAGI9
NZ_LEHQ01000038.1		GCF_001035495.1	288030	296098	8068	PAGI9
NZ_LEHR01000003.1		GCF_001035525.1	259833	267901	8068	PAGI9
NZ_LEHW01000032.1		GCF_001035625.1	301684	309752	8068	PAGI9
NZ_LEHZ01000004.1		GCF_001035685.1	288261	296329	8068	PAGI9
NZ_LEID01000026.1		GCF_001035765.1	321504	329572	8068	PAGI9
NZ_LEIJ01000003.1		GCF_001035875.1	288104	296172	8068	PAGI9
NZ_LEIL01000020.1		GCF_001035925.1	96434	104502	8068	PAGI9
NZ_LEIQ01000022.1		GCF_001036025.1	288592	296660	8068	PAGI9
NZ_LEIV01000052.1		GCF_001036115.1	181857	189925	8068	PAGI9
NZ_LEIY01000008.1		GCF_001036185.1	289223	297291	8068	PAGI9
NZ_LEJA01000005.1		GCF_001036225.1	288109	296177	8068	PAGI9
NZ_LEJC01000006.1		GCF_001036255.1	288011	296079	8068	PAGI9
NZ_LEJH01000003.1		GCF_001036355.1	288580	296648	8068	PAGI9
NZ_LEJJ01000024.1		GCF_001036405.1	288103	296171	8068	PAGI9
NZ_LEJN01000006.1		GCF_001036485.1	288010	296078	8068	PAGI9
NZ_LEJP01000025.1		GCF_001036495.1	351801	359869	8068	PAGI9
NZ_LEJO01000039.1		GCF_001036505.1	394175	402243	8068	PAGI9
NZ_LEJQ01000007.1		GCF_001036545.1	95899	103967	8068	PAGI9
NZ_LEJR01000018.1		GCF_001036565.1	351826	359894	8068	PAGI9
NZ_LEJW01000005.1		GCF_001036655.1	288592	296660	8068	PAGI9
NZ_LEJX01000010.1		GCF_001036675.1	288592	296660	8068	PAGI9
NZ_LEJZ01000083.1		GCF_001036725.1	31296	39262	7966	PAGI9
NZ_LEKA01000005.1		GCF_001036735.1	288602	296670	8068	PAGI9
NZ_LEKD01000028.1		GCF_001036805.1	288592	296660	8068	PAGI9
NZ_LEEU01000016.1		GCF_001036815.1	400543	408611	8068	PAGI9
NZ_LEEV01000016.1		GCF_001036825.1	315131	323199	8068	PAGI9
NZ_LEEX01000007.1		GCF_001036835.1	289392	297460	8068	PAGI9
NZ_LEEY01000019.1		GCF_001036885.1	121581	129649	8068	PAGI9
NZ_LEFA01000011.1		GCF_001036895.1	213474	221542	8068	PAGI9
NZ_LEEZ01000023.1		GCF_001036905.1	299248	307316	8068	PAGI9
NZ_LEFC01000046.1		GCF_001036965.1	85976	94044	8068	PAGI9
NZ_LEFE01000097.1		GCF_001036985.1	62769	70837	8068	PAGI9
NZ_LEFI01000011.1		GCF_001037045.1	288002	296070	8068	PAGI9
NZ_LEFJ01000002.1		GCF_001037055.1	288278	296346	8068	PAGI9
NZ_LEFK01000009.1		GCF_001037065.1	86305	94373	8068	PAGI9
NZ_LEFO01000033.1		GCF_001037125.1	75923	83991	8068	PAGI9
NZ_LEFR01000001.1		GCF_001037165.1	288576	296644	8068	PAGI9
NZ_LEFX01000034.1		GCF_001037195.1	190234	198302	8068	PAGI9
NZ_LEGA01000018.1		GCF_001037235.1	351817	359885	8068	PAGI9
NZ_LEFM01000046.1		GCF_001037265.1	121386	129454	8068	PAGI9
NZ_LEFL01000044.1		GCF_001037275.1	103943	111978	8035	PAGI9
NZ_LEGB01000001.1		GCF_001037305.1	338898	346966	8068	PAGI9
NZ_LEGF01000019.1		GCF_001037345.1	394157	402225	8068	PAGI9
NZ_LEGH01000016.1		GCF_001037355.1	211331	219399	8068	PAGI9
NZ_JWDS01000100.1		GCF_001061875.1	41	6604	6563	PAGI9
NZ_JWDL01000003.1		GCF_001061895.1	47	6610	6563	PAGI9
NZ_JVSG01000921.1		GCF_001062835.1	1	7327	7326	PAGI9
NZ_JVPD01000034.1		GCF_001062995.1	98424	104591	6167	PAGI9
NZ_JVPC01000100.1		GCF_001063005.1	329425	337492	8067	PAGI9
NZ_JUZD01001205.1		GCF_001063865.1	20177	26207	6030	PAGI9
NZ_JVNE01000027.1		GCF_001064305.1	4295	10462	6167	PAGI9
NZ_JVCT01000059.1		GCF_001065395.1	491	6658	6167	PAGI9
NZ_JUQN01000361.1		GCF_001066615.1	54698	60865	6167	PAGI9
NZ_JUKR01000036.1		GCF_001068375.1	98077	106145	8068	PAGI9
NZ_JVTD01000135.1		GCF_001076225.1	56510	63866	7356	PAGI9
NZ_CVWC01000046.1		GCF_001180365.1	10246	17604	7358	PAGI9
NZ_CVVV01000054.1		GCF_001180385.1	3464	10780	7316	PAGI9
NZ_CVWA01000024.1		GCF_001180405.1	3455	10813	7358	PAGI9
NZ_CWGH01000035.1		GCF_001180445.1	3446	10804	7358	PAGI9
NZ_CVUZ01000059.1		GCF_001180465.1	3454	10765	7311	PAGI9
NZ_CWFP01000092.1		GCF_001180525.1	3455	10709	7254	PAGI9
NZ_CWEU01000213.1		GCF_001180585.1	3457	10815	7358	PAGI9
NZ_CVVD01000044.1		GCF_001180725.1	109220	116578	7358	PAGI9
NZ_CVUO01000002.1		GCF_001180805.1	3459	10817	7358	PAGI9
NZ_CVVG01000098.1		GCF_001181065.1	109254	116612	7358	PAGI9
NZ_CVUT01000066.1		GCF_001181165.1	109232	116590	7358	PAGI9
NZ_CVWD01000377.1		GCF_001181345.1	31315	38673	7358	PAGI9
NZ_CVWN01000013.1		GCF_001181385.1	3458	10816	7358	PAGI9
NZ_CVWQ01000034.1		GCF_001181425.1	10242	17600	7358	PAGI9
NZ_CVWP01000179.1		GCF_001181445.1	3460	10818	7358	PAGI9
NZ_CVWR01000065.1		GCF_001181485.1	3455	10813	7358	PAGI9
NZ_CVWB01000001.1		GCF_001181505.1	3454	10812	7358	PAGI9
NZ_CWFR01000092.1		GCF_001181605.1	3459	10817	7358	PAGI9
NZ_CVUW01000184.1		GCF_001181625.1	40477	47835	7358	PAGI9
NZ_CVXL01000278.1		GCF_001181665.1	3459	10817	7358	PAGI9
NZ_CWGG01000184.1		GCF_001181785.1	3456	10814	7358	PAGI9
NZ_CVXC01000044.1		GCF_001181805.1	109232	116590	7358	PAGI9
NZ_CVXH01000055.1		GCF_001181825.1	109232	116590	7358	PAGI9
NZ_CVXB01000099.1		GCF_001181925.1	109232	116590	7358	PAGI9
NZ_CUXV01000028.1		GCF_001374055.1	22585	29943	7358	PAGI9
NZ_CTFI01000024.1		GCF_001374075.1	520893	528962	8069	PAGI9
NZ_CTFJ01000051.1		GCF_001374115.1	205063	212421	7358	PAGI9
NZ_CTFL01000070.1		GCF_001374155.1	14064	21420	7356	PAGI9
NZ_CUYF01000027.1		GCF_001374375.1	728456	736525	8069	PAGI9
NZ_CTFH01000024.1		GCF_001375335.1	458828	466184	7356	PAGI9
NZ_LJNW01000004.1		GCF_001420205.1	306356	314424	8068	PAGI9
NZ_AYSZ01000125.1		GCF_001431165.1	79075	85155	6080	PAGI9
NZ_LJZA01000002.1		GCF_001444745.1	205722	211889	6167	PAGI9
NZ_LJZK01000088.1		GCF_001444915.1	77545	84902	7357	PAGI9
NZ_LLKY01000034.1		GCF_001449155.1	497064	505132	8068	PAGI9
NZ_LLLQ01000076.1		GCF_001449395.1	53036	59203	6167	PAGI9
NZ_LLLX01000095.1		GCF_001449515.1	109385	116743	7358	PAGI9
NZ_LLMA01000002.1		GCF_001449555.1	109417	116775	7358	PAGI9
NZ_LLMD01000127.1		GCF_001449605.1	109432	116790	7358	PAGI9
NZ_LLME01000088.1		GCF_001449625.1	109429	116787	7358	PAGI9
NZ_LLMJ01000091.1		GCF_001449675.1	109430	116788	7358	PAGI9
NZ_LLMK01000134.1		GCF_001449705.1	109408	116766	7358	PAGI9
NZ_LLML01000002.1		GCF_001449725.1	15737	21904	6167	PAGI9
NZ_LLMR01000034.1		GCF_001449785.1	293008	300364	7356	PAGI9
NZ_LLNG01000001.1		GCF_001449985.1	714881	722237	7356	PAGI9
NZ_LLKW01000001.1		GCF_001450325.1	496973	505041	8068	PAGI9
NZ_LLMC01000110.1		GCF_001450525.1	109412	116770	7358	PAGI9
NZ_LLMT01000001.1		GCF_001450635.1	714037	721393	7356	PAGI9
NZ_LLOJ01000147.1		GCF_001450905.1	21880	28047	6167	PAGI9
NZ_LLNM01000034.1		GCF_001450935.1	378463	385820	7357	PAGI9
NZ_LLOP01000099.1		GCF_001451075.1	109374	116732	7358	PAGI9
NZ_LLPA01000034.1		GCF_001451175.1	292972	300328	7356	PAGI9
NZ_LLPI01000059.1		GCF_001451425.1	373862	379892	6030	PAGI9
NZ_LLPZ01000038.1		GCF_001451725.1	261021	268378	7357	PAGI9
NZ_LLQD01000062.1		GCF_001451805.1	281775	289133	7358	PAGI9
NZ_LLQO01000158.1		GCF_001451905.1	102134	108301	6167	PAGI9
NZ_LLRB01000023.1		GCF_001452075.1	58365	66433	8068	PAGI9
NZ_LLRU01000023.1		GCF_001452335.1	497053	505121	8068	PAGI9
NZ_LLRW01000002.1		GCF_001452365.1	109412	116770	7358	PAGI9
NZ_LLSF01000130.1		GCF_001452445.1	31048	37215	6167	PAGI9
NZ_LLSI01000031.1		GCF_001452485.1	15586	22944	7358	PAGI9
NZ_LLSM01000012.1		GCF_001452545.1	505627	511794	6167	PAGI9
NZ_LLSU01000111.1		GCF_001452645.1	109412	116770	7358	PAGI9
NZ_LLSW01000002.1		GCF_001452665.1	109412	116770	7358	PAGI9
NZ_LLTF01000251.1		GCF_001452765.1	377497	383664	6167	PAGI9
NZ_LLTI01000023.1		GCF_001452825.1	16350	22517	6167	PAGI9
NZ_LLTJ01000001.1		GCF_001452835.1	538590	545947	7357	PAGI9
NZ_LLQM01000001.1		GCF_001453265.1	877808	885164	7356	PAGI9
NZ_LLRV01000001.1		GCF_001453515.1	297991	304158	6167	PAGI9
NZ_LLTL01000061.1		GCF_001453825.1	21811	27978	6167	PAGI9
NZ_LLTQ01000079.1		GCF_001453855.1	15592	22950	7358	PAGI9
NZ_LLTS01000068.1		GCF_001453885.1	15593	22951	7358	PAGI9
NZ_LLUD01000005.1		GCF_001454065.1	15711	21878	6167	PAGI9
NZ_LLUR01000050.1		GCF_001454205.1	23547	29714	6167	PAGI9
NZ_LLUS01000104.1		GCF_001454225.1	109367	116725	7358	PAGI9
NZ_LLUT01000045.1		GCF_001454235.1	377487	383654	6167	PAGI9
NZ_LLVC01000001.1		GCF_001454365.1	443796	451153	7357	PAGI9
NZ_LLVD01000001.1		GCF_001454385.1	1187474	1195542	8068	PAGI9
NZ_LLVI01000095.1		GCF_001454445.1	150295	157653	7358	PAGI9
NZ_LLVJ01000101.1		GCF_001454465.1	111361	118719	7358	PAGI9
NZ_LLVK01000083.1		GCF_001454485.1	109281	116639	7358	PAGI9
NZ_LLVO01000104.1		GCF_001454515.1	109391	116749	7358	PAGI9
NZ_LLVP01000007.1		GCF_001454545.1	151770	159128	7358	PAGI9
NZ_LLVQ01000002.1		GCF_001454565.1	109406	116764	7358	PAGI9
NZ_LLTC01000012.1		GCF_001454585.1	539860	547926	8066	PAGI9
NZ_LLUM01000061.1		GCF_001454675.1	11989	19228	7239	PAGI9
NZ_LLUV01000001.1		GCF_001454705.1	1312546	1319902	7356	PAGI9
NZ_LLVM01000013.1		GCF_001454805.1	109343	116701	7358	PAGI9
NZ_LLVN01000035.1		GCF_001454825.1	33436	40794	7358	PAGI9
NZ_LNBU01000081.1		GCF_001500235.1	98581	105938	7357	PAGI9
NZ_LNDM01000001.1		GCF_001500245.1	637077	644434	7357	PAGI9
NZ_LQBU02000007.1		GCF_001535675.1	5522986	5530334	7348	PAGI9
NZ_LRSH01000046.1		GCF_001545175.1	74459	80626	6167	PAGI9
NZ_LRSF01000006.1		GCF_001545205.1	74460	80627	6167	PAGI9
NZ_LRSG01000054.1		GCF_001545255.1	74463	80630	6167	PAGI9
NZ_LRYV01000011.1		GCF_001554585.1	756369	763725	7356	PAGI9
NZ_LRYW01000013.1		GCF_001554655.1	428943	435110	6167	PAGI9
NZ_LRYX01000011.1		GCF_001554665.1	515934	522101	6167	PAGI9
NZ_LRZJ01000022.1		GCF_001554825.1	293117	299284	6167	PAGI9
NZ_LRZK01000041.1		GCF_001554855.1	293118	299284	6166	PAGI9
NZ_LRZN01000031.1		GCF_001554875.1	513966	520133	6167	PAGI9
NZ_LRZM01000033.1		GCF_001554895.1	293120	299286	6166	PAGI9
NZ_LRZO01000033.1		GCF_001554915.1	293117	299283	6166	PAGI9
NZ_LRZR01000022.1		GCF_001554935.1	289504	297570	8066	PAGI9
NZ_LRZS01000050.1		GCF_001554955.1	56711	64776	8065	PAGI9
NZ_LRZT01000011.1		GCF_001554995.1	289725	297790	8065	PAGI9
NZ_LRYU01000011.1		GCF_001555135.1	831426	838782	7356	PAGI9
NZ_LRYY01000059.1		GCF_001555155.1	71149	77316	6167	PAGI9
NZ_LRYZ01000011.1		GCF_001555215.1	425854	432021	6167	PAGI9
NZ_LRZL01000022.1		GCF_001555255.1	513961	520128	6167	PAGI9
NZ_LRZP01000022.1		GCF_001555295.1	293118	299284	6166	PAGI9
NZ_LRZQ01000061.1		GCF_001555325.1	56707	64771	8064	PAGI9
NZ_MKEM01000082.1		GCF_001750225.1	29110	36467	7357	PAGI9
NZ_LZQI01000006.1		GCF_001756405.1	33577	40935	7358	PAGI9
NZ_LZQG01000014.1		GCF_001756485.1	30786	38143	7357	PAGI9
NZ_LZQH01000055.1		GCF_001756495.1	109471	116829	7358	PAGI9
NZ_LZTN01000003.1		GCF_001756515.1	109471	116829	7358	PAGI9
NZ_LZTM01000015.1		GCF_001756525.1	53944	60111	6167	PAGI9
NZ_LZTO01000072.1		GCF_001756585.1	109471	116829	7358	PAGI9
NZ_KV799434.1		GCF_001809935.1	335748	343104	7356	PAGI9
NZ_KV801368.1		GCF_001810465.1	286070	293426	7356	PAGI9
NZ_KV817707.1		GCF_001814745.1	288539	296607	8068	PAGI9
NZ_KV828589.1		GCF_001836415.1	407974	414141	6167	PAGI9
NZ_KV829947.1		GCF_001836645.1	714433	721789	7356	PAGI9
NZ_CP013479.1		GCF_001900265.1	4709947	4717303	7356	PAGI9
NZ_MPUY01000096.1		GCF_001909605.1	3379	10737	7358	PAGI9
NZ_MPVJ01000093.1		GCF_001909945.1	4212	10379	6167	PAGI9
NZ_MPUL01000111.1		GCF_001910265.1	3310	11378	8068	PAGI9
NZ_MPVF01000110.1		GCF_001910365.1	4217	10384	6167	PAGI9
NZ_CP016955.1		GCF_002085605.1	5904490	5911848	7358	PAGI9
NZ_MWWL01000284.1		GCF_002088225.1	2438	10373	7935	PAGI9
NZ_NBVZ01000010.1		GCF_002094805.1	431774	437941	6167	PAGI9
NZ_NFFH01000010.1		GCF_002135685.1	211260	217427	6167	PAGI9
NZ_NFFN01000011.1		GCF_002135755.1	109304	116662	7358	PAGI9
NZ_NFFY01000009.1		GCF_002135955.1	109304	116662	7358	PAGI9
NZ_NFFZ01000021.1		GCF_002135965.1	15579	22936	7357	PAGI9
NZ_NFGA01000022.1		GCF_002136005.1	109304	116559	7255	PAGI9
NZ_NFGT01000017.1		GCF_002136275.1	109254	116612	7358	PAGI9
NZ_NIJC01000012.1		GCF_002201305.1	15682	21849	6167	PAGI9
NZ_NKYA01000003.1		GCF_002216345.1	383608	391566	7958	PAGI9
NZ_NKXU01000018.1		GCF_002216445.1	29932	37288	7356	PAGI9
NZ_MVGV01000012.1		GCF_002237025.1	41167	48524	7357	PAGI9
NZ_CP022525.1		GCF_002237425.1	653302	660659	7357	PAGI9
NZ_MVGY01000001.1		GCF_002238215.1	497022	505090	8068	PAGI9
NZ_NOKO01000004.1		GCF_002251125.1	359047	365214	6167	PAGI9
NZ_NMPW01000034.1		GCF_002263455.1	13809	19976	6167	PAGI9
NZ_NMRU01000001.1		GCF_002263545.1	2650137	2657492	7355	PAGI9
NZ_NMRQ01000021.1		GCF_002263585.1	268578	275935	7357	PAGI9
NZ_NMRP01000026.1		GCF_002263615.1	268578	275935	7357	PAGI9
NZ_NMRT01000002.1		GCF_002263685.1	1907870	1915226	7356	PAGI9
NZ_NQZU01000003.1		GCF_002285195.1	513607	519671	6064	PAGI9
NZ_NRFH01000003.1		GCF_002285355.1	430139	436306	6167	PAGI9
NZ_MWXS01000025.1		GCF_002312245.1	72314	79671	7357	PAGI9
NZ_MWXI01000010.1		GCF_002312535.1	41887	49955	8068	PAGI9
NZ_MWXR01000002.1		GCF_002312585.1	417909	425266	7357	PAGI9
NZ_MWYM01000002.1		GCF_002312695.1	718548	725904	7356	PAGI9
NZ_NQZC01000020.1		GCF_002326125.1	116845	122909	6064	PAGI9
NZ_NQZG01000002.1		GCF_002326165.1	391417	397584	6167	PAGI9
NZ_NQZQ01000032.1		GCF_002326275.1	59225	66582	7357	PAGI9
NZ_NQZR01000008.1		GCF_002326305.1	233458	240815	7357	PAGI9
NZ_NQZT01000003.1		GCF_002326325.1	368060	374227	6167	PAGI9
NZ_NQZX01000045.1		GCF_002326355.1	30697	37811	7114	PAGI9
