NZ_JASKVO010000034.1		GCF_040714435.1	256580	268830	12250	PAGI8
NZ_JBCJLB010000002.1		GCF_041357715.1	525579	538788	13209	PAGI8
NZ_JBHMGF010000001.1		GCF_042435975.1	326887	339137	12250	PAGI8
NZ_JBGVWM010000079.1		GCF_042953555.1	6537	19801	13264	PAGI8
NZ_JBIBOV010000017.1		GCF_043084505.1	23634	35884	12250	PAGI8
NZ_JBIBOW010000008.1		GCF_043084565.1	23634	35884	12250	PAGI8
NZ_JBIDIK010000004.1		GCF_043262195.1	326890	339140	12250	PAGI8
NZ_JBIGKG010000001.1		GCF_043656795.1	3080914	3096968	16054	PAGI8
NZ_JBIGKJ010000002.1		GCF_043656935.1	744518	757889	13371	PAGI8
NZ_JBIGIV010000004.1		GCF_043657205.1	3084832	3100886	16054	PAGI8
NZ_JBIGIZ010000001.1		GCF_043657335.1	147803	163857	16054	PAGI8
NZ_JBIGIY010000004.1		GCF_043657355.1	5524467	5540521	16054	PAGI8
NZ_JBIGIW010000012.1		GCF_043657375.1	1371624	1387678	16054	PAGI8
NZ_JBIGJD010000001.1		GCF_043657695.1	521105	546967	25862	PAGI8
NZ_JBIGJT010000019.1		GCF_043657865.1	147725	163779	16054	PAGI8
NZ_JBIGJS010000004.1		GCF_043657895.1	148198	164252	16054	PAGI8
NZ_JBIGJY010000001.1		GCF_043657975.1	532779	558641	25862	PAGI8
NZ_JBIGJW010000001.1		GCF_043657985.1	532751	558613	25862	PAGI8
NZ_JBIGJX010000001.1		GCF_043657995.1	532638	558500	25862	PAGI8
NZ_JBIGJZ010000001.1		GCF_043658055.1	532823	558685	25862	PAGI8
NZ_JBIGKB010000094.1		GCF_043658075.1	14519	30573	16054	PAGI8
NZ_JBHKAL010000001.1		GCF_044587515.1	6742427	6755799	13372	PAGI8
NZ_JBHKAM010000001.1		GCF_044587555.1	6699480	6713968	14488	PAGI8
NZ_JBHKAM010000001.1		GCF_044587555.1	2690430	2730631	40201	PAGI8
NZ_JBHKAN010000001.1		GCF_044587615.1	6735817	6749189	13372	PAGI8
NZ_JBHKAP010000001.1		GCF_044587695.1	1350908	1361518	10610	PAGI8
NZ_JBIUGE010000091.1		GCF_044627755.1	23542	35792	12250	PAGI8
NZ_CP173021.1		GCF_044759005.1	6736945	6750317	13372	PAGI8
NZ_CP173022.1		GCF_044759015.1	6577106	6590478	13372	PAGI8
NZ_CP173023.1		GCF_044759025.1	6517250	6530622	13372	PAGI8
NZ_JAIXJB010000012.1		GCF_045795145.1	23609	35859	12250	PAGI8
NZ_JBJYCJ010000003.1		GCF_046244515.1	532521	544771	12250	PAGI8
NZ_JBKEPL010000012.1		GCF_046449625.1	47371	59621	12250	PAGI8
NZ_JBKEQT010000002.1		GCF_046450065.1	326988	339238	12250	PAGI8
NZ_JBKEPX010000002.1		GCF_046450125.1	326994	339244	12250	PAGI8
NZ_JBKEQN010000060.1		GCF_046450725.1	3983	16233	12250	PAGI8
NZ_CP176783.1		GCF_046605365.1	6351463	6364856	13393	PAGI8
NZ_FRLG01000033.1		GCF_900145315.1	16776	30029	13253	PAGI8
NZ_FROB01000030.1		GCF_900145975.1	16793	30050	13257	PAGI8
NZ_FRNX01000014.1		GCF_900146025.1	16787	30046	13259	PAGI8
NZ_FROD01000022.1		GCF_900146055.1	16777	30032	13255	PAGI8
NZ_FRSC01000037.1		GCF_900147085.1	123715	136970	13255	PAGI8
NZ_FRSE01000018.1		GCF_900147095.1	16788	30045	13257	PAGI8
NZ_UWVR01000001.1		GCF_900607565.1	3038334	3054528	16194	PAGI8
NZ_UWVR01000001.1		GCF_900607565.1	6103904	6130428	26524	PAGI8
NZ_UWWR01000001.1		GCF_900607915.1	663231	679425	16194	PAGI8
NZ_UWWR01000001.1		GCF_900607915.1	3738413	3765047	26634	PAGI8
NZ_UWXL01000001.1		GCF_900608125.1	1580346	1596539	16193	PAGI8
NZ_LR130528.1		GCF_900618245.1	4409820	4436448	26628	PAGI8
NZ_CAADPZ010000410.1		GCF_900708625.1	31	13270	13239	PAGI8
NZ_CAHPSG010000013.1		GCF_903684655.1	14201	26451	12250	PAGI8
NZ_OX638564.1		GCF_951805275.2	6517305	6530677	13372	PAGI8
NZ_OX638564.1		GCF_951805275.2	2597247	2638915	41668	PAGI8
