NZ_VIIC01000021.1		GCF_006704815.1	61159	83637	22478	PAGI7
NZ_VIID01000022.1		GCF_006704865.1	61159	83637	22478	PAGI7
NZ_VIIE01000022.1		GCF_006704875.1	61159	83637	22478	PAGI7
NZ_VIIK01000064.1		GCF_006704975.1	128	15707	15579	PAGI7
NZ_VIIJ01000022.1		GCF_006704995.1	61159	83637	22478	PAGI7
NZ_VIIO01000021.1		GCF_006705075.1	61357	83835	22478	PAGI7
NZ_VIIP01000025.1		GCF_006705085.1	61356	83834	22478	PAGI7
NZ_CP041354.1		GCF_006971785.1	1029196	1051671	22475	PAGI7
NZ_CP041771.1		GCF_007559085.1	1059643	1082116	22473	PAGI7
NZ_CP041773.1		GCF_007559105.1	3580464	3602939	22475	PAGI7
NZ_VZIX01000086.1		GCF_008802685.1	5	22478	22473	PAGI7
NZ_CP045739.1		GCF_009662315.1	1236608	1261455	24847	PAGI7
NZ_CP046061.1		GCF_009676765.1	1218455	1240931	22476	PAGI7
NZ_CP046060.1		GCF_009676785.1	1218455	1240931	22476	PAGI7
NZ_CP046069.1		GCF_009676885.1	1063861	1086338	22477	PAGI7
NZ_CP052759.1		GCF_012971705.1	1099443	1119563	20120	PAGI7
NZ_SWGJ01000021.1		GCF_013169155.1	31441	46710	15269	PAGI7
NZ_JABLUJ010000033.1		GCF_013178575.1	2418	24896	22478	PAGI7
NZ_JABLTV010000018.1		GCF_013178895.1	66827	89303	22476	PAGI7
NZ_JABUGL010000036.1		GCF_013328495.1	61	15240	15179	PAGI7
NZ_JABUGQ010000011.1		GCF_013328595.1	218243	240719	22476	PAGI7
NZ_CP056092.1		GCF_013375855.1	1246265	1268738	22473	PAGI7
NZ_CP056100.1		GCF_013375915.1	1106234	1128707	22473	PAGI7
NZ_JACCIQ010000001.1		GCF_013421305.1	273378	295855	22477	PAGI7
NZ_JACEOZ010000016.1		GCF_013912585.1	98258	120734	22476	PAGI7
NZ_JACEPH010000015.1		GCF_013912665.1	98258	120734	22476	PAGI7
NZ_JACEPX010000006.1		GCF_013913045.1	268123	290599	22476	PAGI7
NZ_JACEQM010000015.1		GCF_013913365.1	98257	120733	22476	PAGI7
NZ_JACEQR010000018.1		GCF_013913465.1	66046	88522	22476	PAGI7
NZ_JACEQS010000026.1		GCF_013913485.1	31763	54239	22476	PAGI7
NZ_JACEQT010000017.1		GCF_013913495.1	98258	120734	22476	PAGI7
NZ_JACEQU010000023.1		GCF_013913545.1	61300	83773	22473	PAGI7
NZ_JACJGU010000010.1		GCF_014235305.1	61193	83671	22478	PAGI7
NZ_JACWIG010000021.1		GCF_014673145.1	128	15325	15197	PAGI7
NZ_CP063237.1		GCF_015034565.1	6697711	6735355	37644	PAGI7
NZ_CP060243.1		GCF_015697665.1	1209561	1234408	24847	PAGI7
NZ_JADDUI010000028.1		GCF_016792065.1	61910	84388	22478	PAGI7
NZ_JAFBLL010000003.1		GCF_016820115.1	187786	210261	22475	PAGI7
NZ_CP024024.1		GCF_016864415.1	6021551	6044026	22475	PAGI7
NZ_JACWGN010000005.1		GCF_017693455.1	560940	583418	22478	PAGI7
NZ_JACWGX010000001.1		GCF_017693755.1	3907525	3931196	23671	PAGI7
NZ_JAHYAN010000066.1		GCF_019430105.1	1018	23496	22478	PAGI7
NZ_JAIQKD010000001.1		GCF_020036375.1	61203	83676	22473	PAGI7
NZ_VLOA01000020.1		GCF_020181015.1	61146	83623	22477	PAGI7
NZ_JAJDRM010000081.1		GCF_020639835.1	2	22475	22473	PAGI7
NZ_JAJDRN010000021.1		GCF_020639895.1	61221	83699	22478	PAGI7
NZ_JAJDRR010000002.1		GCF_020640035.1	288217	310695	22478	PAGI7
NZ_JAJDRS010000038.1		GCF_020640055.1	2683	25161	22478	PAGI7
NZ_JAJDRU010000033.1		GCF_020640115.1	31758	54236	22478	PAGI7
NZ_JAJDSB010000026.1		GCF_020640335.1	31747	54225	22478	PAGI7
NZ_JAJDSJ010000034.1		GCF_020640595.1	2683	25161	22478	PAGI7
NZ_JAJDSI010000007.1		GCF_020640625.1	2683	25161	22478	PAGI7
NZ_JAGFKK010000004.1		GCF_021013115.1	78	20472	20394	PAGI7
NZ_CP089063.1		GCF_021166295.1	566216	588692	22476	PAGI7
NZ_JAJBHS010000001.1		GCF_021460705.1	4843612	4868459	24847	PAGI7
NZ_CP068678.1		GCF_021513295.1	3127113	3142879	15766	PAGI7
NZ_CP068678.1		GCF_021513295.1	2593086	2615560	22474	PAGI7
NZ_JAHVAL010000029.1		GCF_021573275.1	61241	77148	15907	PAGI7
NZ_JAKLAX010000020.1		GCF_021891925.1	61357	83835	22478	PAGI7
NZ_JAKLBB010000063.1		GCF_021891995.1	2	22476	22474	PAGI7
NZ_JAIWRP010000023.1		GCF_022342505.1	61712	84190	22478	PAGI7
NZ_JAIWRT010000002.1		GCF_022342605.1	61712	84190	22478	PAGI7
NZ_JAIWRV010000001.1		GCF_022342625.1	61711	84189	22478	PAGI7
NZ_JAIPVN010000014.1		GCF_022424125.1	61203	86360	25157	PAGI7
NZ_JAJPNC010000012.1		GCF_022555745.1	98489	120965	22476	PAGI7
NZ_CP093020.1		GCF_022569975.1	1104195	1126672	22477	PAGI7
NZ_CP093030.1		GCF_022570435.1	1151039	1173515	22476	PAGI7
NZ_CP093355.1		GCF_022638055.1	1063907	1086384	22477	PAGI7
NZ_CP093357.1		GCF_022638175.1	1063888	1086365	22477	PAGI7
NZ_CP093358.1		GCF_022649245.1	1063793	1086270	22477	PAGI7
NZ_WUAD01000002.1		GCF_022696005.1	61165	83638	22473	PAGI7
NZ_CP063391.1		GCF_022810945.1	1101973	1124451	22478	PAGI7
NZ_CP063394.1		GCF_022810985.1	1102444	1124922	22478	PAGI7
NZ_CP063392.1		GCF_022811005.1	1101973	1124451	22478	PAGI7
NZ_CP063393.1		GCF_022811025.1	1101961	1124439	22478	PAGI7
NZ_CP063396.1		GCF_022811045.1	1101973	1124451	22478	PAGI7
NZ_CP063395.1		GCF_022811065.1	1101973	1124451	22478	PAGI7
NZ_JALJSG010000027.1		GCF_022976535.1	61844	84321	22477	PAGI7
NZ_JAMSLL010000011.1		GCF_023806065.1	61187	85105	23918	PAGI7
NZ_JALKGT010000002.1		GCF_024520285.1	61199	83674	22475	PAGI7
NZ_JAKGVF010000030.1		GCF_024588085.1	59162	74411	15249	PAGI7
NZ_JAKHEW010000001.1		GCF_025370235.1	4486209	4511300	25091	PAGI7
NZ_JAHVZT010000001.1		GCF_025696865.1	269079	291557	22478	PAGI7
NZ_JAHWAT010000002.1		GCF_025697665.1	307606	330084	22478	PAGI7
NZ_CP086213.1		GCF_025723085.1	1230944	1255791	24847	PAGI7
NZ_JAOXKC010000006.1		GCF_025791095.1	98423	120899	22476	PAGI7
NZ_JAOXKD010000016.1		GCF_025791195.1	98859	121337	22478	PAGI7
NZ_JAOXKE010000058.1		GCF_025791225.1	7	22481	22474	PAGI7
NZ_JAOXLA010000034.1		GCF_025791635.1	79	20473	20394	PAGI7
NZ_JAOXLJ010000020.1		GCF_025792275.1	59308	81785	22477	PAGI7
NZ_JAOXOR010000018.1		GCF_025798785.1	33787	56264	22477	PAGI7
NZ_JAOXOT010000011.1		GCF_025798845.1	98208	120684	22476	PAGI7
NZ_JAOXOX010000015.1		GCF_025798965.1	98953	121429	22476	PAGI7
NZ_JAOXPQ010000036.1		GCF_025799375.1	54736	71785	17049	PAGI7
NZ_JAOXQJ010000001.1		GCF_025799725.1	307242	329720	22478	PAGI7
NZ_JAOXQY010000024.1		GCF_025799985.1	61999	84477	22478	PAGI7
NZ_BSAQ01000018.1		GCF_026012755.1	61233	85151	23918	PAGI7
NZ_BSBB01000031.1		GCF_026012975.1	31762	55680	23918	PAGI7
NZ_JAPHVW010000099.1		GCF_026239885.1	61305	83783	22478	PAGI7
NZ_JAPNKW010000051.1		GCF_026624765.1	59191	81668	22477	PAGI7
NZ_JAPNLA010000009.1		GCF_026624805.1	92311	114788	22477	PAGI7
NZ_JAPNKV010000037.1		GCF_026624885.1	92610	115087	22477	PAGI7
NZ_JAPNKU010000051.1		GCF_026624905.1	61646	84123	22477	PAGI7
NZ_CP097557.1		GCF_026727735.1	1330789	1354597	23808	PAGI7
NZ_CP097557.1		GCF_026727735.1	1055537	1079346	23809	PAGI7
NZ_CP104866.1		GCF_027570475.1	3404921	3421622	16701	PAGI7
NZ_CP104869.1		GCF_027570515.1	1066197	1088676	22479	PAGI7
NZ_CP106744.1		GCF_027570635.1	1062676	1085150	22474	PAGI7
NZ_CP109843.1		GCF_027570815.1	1063878	1086355	22477	PAGI7
NZ_CP109849.1		GCF_027570875.1	1186942	1209415	22473	PAGI7
NZ_CP109920.1		GCF_027570995.1	1109205	1131681	22476	PAGI7
NZ_CP111034.1		GCF_027571325.1	1089240	1111713	22473	PAGI7
NZ_JAMOGC010000011.1		GCF_027583315.1	62179	84657	22478	PAGI7
NZ_CP096822.1		GCF_027594965.1	1088568	1111043	22475	PAGI7
NZ_JAPEVM010000001.1		GCF_027626995.1	1300712	1323185	22473	PAGI7
NZ_JAPKIK010000001.1		GCF_027627185.1	2197650	2220127	22477	PAGI7
NZ_JAHERR010000002.1		GCF_027855415.1	180576	203050	22474	PAGI7
NZ_JAHERN010000001.1		GCF_027855525.1	1138812	1163659	24847	PAGI7
NZ_JAHERK010000001.1		GCF_027855635.1	40784	63260	22476	PAGI7
NZ_JAHERC010000002.1		GCF_027855795.1	598875	621353	22478	PAGI7
NZ_JAHEQZ010000001.1		GCF_027855845.1	1292862	1317709	24847	PAGI7
NZ_JAHEQO010000001.1		GCF_027856035.1	8605	47600	38995	PAGI7
NZ_JAHEQP010000001.1		GCF_027856055.1	1571977	1594454	22477	PAGI7
NZ_JAHEQN010000002.1		GCF_027856095.1	814102	836580	22478	PAGI7
NZ_JAOUTL010000001.1		GCF_027857395.1	61096	83574	22478	PAGI7
NZ_CP116715.1		GCF_028403965.1	1239156	1264003	24847	PAGI7
NZ_CP116721.1		GCF_028403985.1	1191509	1216875	25366	PAGI7
NZ_CP116718.1		GCF_028404005.1	1148494	1173341	24847	PAGI7
NZ_CP116724.1		GCF_028404025.1	1184380	1209227	24847	PAGI7
NZ_CP116717.1		GCF_028404045.1	1188908	1214667	25759	PAGI7
NZ_CP116720.1		GCF_028404065.1	1173348	1198195	24847	PAGI7
NZ_CP116722.1		GCF_028404085.1	1186781	1209259	22478	PAGI7
NZ_CP116725.1		GCF_028404105.1	1210289	1235136	24847	PAGI7
NZ_JAGXMQ010000015.1		GCF_028435515.1	189422	211895	22473	PAGI7
NZ_JAGXMC010000058.1		GCF_028435805.1	2683	25161	22478	PAGI7
NZ_CP116727.1		GCF_028551535.1	1175790	1201950	26160	PAGI7
NZ_CP117749.1		GCF_028622895.1	1061119	1083599	22480	PAGI7
NZ_CP117749.1		GCF_028622895.1	4589413	4613799	24386	PAGI7
NZ_JAPMIM010000001.1		GCF_029102915.1	61193	83671	22478	PAGI7
NZ_JAOECQ010000015.1		GCF_029836895.1	8963	31441	22478	PAGI7
NZ_JAOECT010000038.1		GCF_029836935.1	8970	31448	22478	PAGI7
NZ_JAOCCP010000013.1		GCF_029840465.1	61090	83568	22478	PAGI7
NZ_JAOCLB010000015.1		GCF_029845085.1	8943	31421	22478	PAGI7
NZ_JAOCLG010000015.1		GCF_029845185.1	90735	113213	22478	PAGI7
NZ_JAPCTE010000002.1		GCF_029953915.1	61190	85113	23923	PAGI7
NZ_CP124600.1		GCF_029958385.1	1113854	1137779	23925	PAGI7
NZ_CP124648.1		GCF_029961545.1	3603014	3625492	22478	PAGI7
NZ_JASGBM010000001.1		GCF_030053515.1	61160	83638	22478	PAGI7
NZ_JALJOA010000004.1		GCF_030069025.1	9054	31532	22478	PAGI7
NZ_JARTLQ020000001.1		GCF_030182735.2	1192116	1216963	24847	PAGI7
NZ_JARTLX020000001.1		GCF_030182955.2	1192144	1216991	24847	PAGI7
NZ_CP143649.1		GCF_030183355.2	1192158	1217005	24847	PAGI7
NZ_CP143648.1		GCF_030183855.2	1192181	1217028	24847	PAGI7
NZ_CP143647.1		GCF_030185815.2	1192590	1217437	24847	PAGI7
NZ_CP143646.1		GCF_030185915.2	1192171	1217018	24847	PAGI7
NZ_JARTSF020000001.1		GCF_030186195.2	1197388	1222235	24847	PAGI7
NZ_JARTSL020000001.1		GCF_030186295.2	1195249	1220086	24837	PAGI7
NZ_JARTSN020000001.1		GCF_030186335.2	1197391	1222238	24847	PAGI7
NZ_JARTST020000001.1		GCF_030186385.2	1192160	1217007	24847	PAGI7
NZ_CP143645.1		GCF_030186885.2	1192187	1217034	24847	PAGI7
NZ_JAUAST010000028.1		GCF_030540965.1	61174	80999	19825	PAGI7
NZ_CP120708.1		GCF_031220265.1	1178125	1200598	22473	PAGI7
NZ_JAVLTB010000001.1		GCF_031733195.1	1065438	1087913	22475	PAGI7
NZ_JAVQQM010000017.1		GCF_031824435.1	51967	74441	22474	PAGI7
NZ_JARBCO010000018.1		GCF_031825335.1	61122	83597	22475	PAGI7
NZ_JAVRMM010000002.1		GCF_031854225.1	310534	333010	22476	PAGI7
NZ_JAVRML010000004.1		GCF_031854245.1	267641	290119	22478	PAGI7
NZ_JAWDII010000019.1		GCF_032464455.1	61608	84086	22478	PAGI7
NZ_JAWIWS010000007.1		GCF_032843745.1	325161	347634	22473	PAGI7
NZ_JAWIWL010000012.1		GCF_032844045.1	2529	25007	22478	PAGI7
NZ_JAWPMH010000003.1		GCF_033345415.1	826672	849150	22478	PAGI7
NZ_JAVFDP010000001.1		GCF_033796495.1	61518	83991	22473	PAGI7
NZ_JAVFEA010000014.1		GCF_033796745.1	61613	84086	22473	PAGI7
NZ_JAVFEB010000012.1		GCF_033796775.1	61991	84464	22473	PAGI7
NZ_JAVFEM010000019.1		GCF_033797005.1	61360	77289	15929	PAGI7
NZ_JAVFFX010000007.1		GCF_033797695.1	329775	348057	18282	PAGI7
NZ_JAVFGR010000006.1		GCF_033798125.1	9000	31475	22475	PAGI7
NZ_JAXCNC010000001.1		GCF_034046675.1	266771	289249	22478	PAGI7
NZ_JAXCNJ010000001.1		GCF_034046695.1	267061	289537	22476	PAGI7
NZ_CP141074.1		GCF_034625575.1	1	21406	21405	PAGI7
NZ_JAREKW010000006.1		GCF_035007885.1	267691	290169	22478	PAGI7
NZ_JARELB010000011.1		GCF_035007945.1	232515	254989	22474	PAGI7
NZ_CP149854.1		GCF_035557195.1	1196913	1221760	24847	PAGI7
NZ_CP115192.1		GCF_036232085.1	4346911	4369387	22476	PAGI7
NZ_CP115215.1		GCF_036232405.1	2847504	2869980	22476	PAGI7
NZ_CP115249.1		GCF_036233095.1	4567072	4591750	24678	PAGI7
NZ_CP115260.1		GCF_036233315.1	1332044	1354522	22478	PAGI7
NZ_CP115285.1		GCF_036233695.1	5634610	5657082	22472	PAGI7
NZ_CP115292.1		GCF_036236015.1	7	22481	22474	PAGI7
NZ_CP115293.1		GCF_036236015.1	6776792	6799269	22477	PAGI7
NZ_CP115294.1		GCF_036236975.1	2906668	2929144	22476	PAGI7
NZ_CP115481.1		GCF_036237095.1	3065865	3088341	22476	PAGI7
NZ_CP115482.1		GCF_036237115.1	2161694	2184170	22476	PAGI7
NZ_JAUGQK010000021.1		GCF_036289465.1	61168	83645	22477	PAGI7
NZ_JARCYP010000018.1		GCF_036531015.1	61098	83576	22478	PAGI7
NZ_JBAJIV010000064.1		GCF_036866965.1	8976	31454	22478	PAGI7
NZ_JBAJJT010000001.1		GCF_036879415.1	9061	31534	22473	PAGI7
NZ_JAPTZE010000010.1		GCF_036903415.1	61243	83718	22475	PAGI7
NZ_JAZHAL010000002.1		GCF_036981665.1	338691	361166	22475	PAGI7
NZ_JAZHBJ010000014.1		GCF_036981895.1	9035	31512	22477	PAGI7
NZ_JAZBVR010000014.1		GCF_037000865.1	56	15199	15143	PAGI7
NZ_JAZBUW010000004.1		GCF_037001265.1	56	15199	15143	PAGI7
NZ_JAZBUU010000004.1		GCF_037001305.1	56	15199	15143	PAGI7
NZ_JAZBUT010000064.1		GCF_037001325.1	56	15199	15143	PAGI7
NZ_JAZBUR010000040.1		GCF_037001365.1	56	15199	15143	PAGI7
NZ_JAZBUN010000006.1		GCF_037001425.1	56	15199	15143	PAGI7
